"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0.1979,0,0,0.1361,0,0,0,0,0.1336,0,0.1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.0967,0,0,0,0.0947,0,0,0,0,0,0,0,0,0,0.1105,0,0.1099,0,0,0,0,0,0,0.0861,0,0,0,0,0,0
"E_EnerLev",0,0.1876,0,0,0,0,0.2037,0.1591,0,0,0,0,0,0,0,0,0,0,0,0.1114,0,0,0,0,0,0,0,0,0,0,0.0759,0,0,0
"A_Cmpn",0,0,0,0,0,0.078,0,0,0,0.1294,0,0,0,0.046,0.1722,0,0,0,0,0.0701,0.1242,0,0,0,0.1119,0,0,0.0948,0.1207,0.1003,0,0.1101,0,0.0682
"A_Rspct",0,0,0.0826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1023,0.1032,0,0,0,0,0,0,0,0.055,0.1083,0,0
"A_Trust",0.1079,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0.1291,0,0,0,0.1138,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0.2062,0.1716,0.1634,0,0,0,0,0,0,0,0,0.169,0,0,0,0,0,0,0,0,0.1472,0,0,0.1746,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0.0986,0.1078,0,0,0,0,0,0,0,0,0,0.0977,0,0.107,0,0,0,0,0,0.0487,0,0,0
"C_Rspnbl",0.1337,0,0,0,0,0,0.1327,0,0,0,0.1286,0,0,0,0,0,0,0,0,0.102,0,0,0,0,0,0.1372,0.1408,0.1163,0.1519,0,0,0,0,0.096
"N_Anxty",0,0.0828,0,0,0,0,0.0804,0,0,0,0,0,0,0,0,0,0,0,0.0985,0.06,0,0,0,0,0,0,0.0928,0,0,0.0698,0,0,0.1588,0
"N_Depr",0,0,0,0,0.0991,0,0,0,0,0.1567,0,0,0.1094,0,0,0.1933,0,0,0,0,0,0,0,0.1254,0.1231,0.1167,0,0.1405,0,0,0,0,0.2003,0.0824
"N_EmoVol",0,0,0,0,0.1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1183,0,0,0,0,0,0,0,0.12,0,0,0,0,0
"O_IntCur",0,0,0,0.1359,0,0,0.1162,0.1253,0,0,0,0.111,0,0,0,0.151,0.0565,0,0,0,0.1026,0,0,0,0.1205,0.0853,0,0.1181,0,0.1048,0,0,0,0
"O_AesSens",0,0.0138,0.0113,0.0241,0.0154,0.0128,0,0,0,0.0138,0.0142,0,0.0101,0,0,0,0.0097,0.0075,0.0176,0,0,0.0168,0,0,0.0187,0.0123,0.0155,0.0242,0,0.0151,0.0048,0.0136,0,0.0082
"O_CrtvImag",0,0.1331,0,0.1567,0,0,0.1002,0,0.101,0,0.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552,0.1201,0,0
"angry",0,0.0212,0.0066,0,0,0.0061,0,0.0181,0.0169,0,0,0.0088,0.0105,0.0076,0,0,0,0.0055,0.0181,0.0125,0.0077,0.0103,0.0079,0,0.0076,0.0101,0.0097,0,0.0157,0,0.0052,0.0074,0,0.0087
"sick",0.0793,0.0941,0,0,0,0,0,0.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497,0,0.1756,0
