"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1232,0,0,0,0,0,0,0.0827,0.0752,0.1804,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564,0,0,0,0.1222,0,0,0,0,0,0,0.0623,0.1476,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0.0929,0.2388,0.0992,0,0,0,0,0,0,0,0.2078,0.0989,0,0.2447,0.1331,0,0,0,0.2093,0,0.0681,0,0,0.1147,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0.0529,0.0928,0,0,0,0,0,0.1381,0,0.1037,0,0,0,0,0,0,0,0,0,0,0.0719,0,0
"A_Rspct",0,0.0672,0,0,0,0.0573,0,0,0,0,0,0,0,0,0,0,0,0,0.0648,0,0,0.1325,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.1526,0,0,0,0,0,0,0,0,0.2668,0,0,0.1287,0.2122,0.1108,0,0,0,0,0.0986,0.1809,0,0.1308,0,0,0,0.27,0,0,0,0,0,0.1737,0
"C_Org",0,0.1634,0,0,0.2275,0,0,0,0,0.2253,0.1061,0.0709,0,0,0.0918,0.1708,0,0,0,0,0,0,0,0.1121,0.1186,0,0.2575,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0.0687,0,0.1868,0.1031,0,0.0858,0,0,0,0.1548,0,0,0,0.0917,0,0,0,0.0623,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0.1057,0,0.2134,0,0,0,0,0,0.1762,0,0,0.1989,0,0,0,0,0,0,0.1088,0,0,0,0,0,0,0.2111,0
"N_Anxty",0.0117,0.0182,0.0158,0,0.0248,0.0214,0.0132,0.0161,0.0149,0,0,0.0087,0.0332,0,0,0.0237,0.0163,0.0295,0.0313,0.0105,0.022,0.0391,0.0224,0,0.0148,0.0118,0.037,0.0175,0,0.0141,0.0242,0.0122,0.0298,0
"N_Depr",0,0,0,0,0,0,0,0.1204,0,0.2304,0,0,0,0,0,0.1728,0,0,0,0,0.1878,0,0,0,0,0,0,0.1195,0,0,0,0,0,0
"N_EmoVol",0.2048,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0.1354,0.2333,0.1242,0,0,0,0,0.342,0,0,0.1513,0,0.3494,0,0.1119,0,0,0,0.2406,0
"O_IntCur",0,0,0.0709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954,0,0.115,0,0,0,0
"O_AesSens",0,0.1085,0,0,0,0.0899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965,0,0,0,0,0,0,0,0,0,0.1435,0,0,0
"O_CrtvImag",0,0,0,0.446,0,0.5092,0,0.3488,0,0,0,0,0,0,0,0,0,0,0.383,0,0,0,0,0.3182,0,0,0,0,0,0.2851,0,0.2244,0.4099,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1447,0,0,0,0.1624,0,0.1221,0,0.1775,0.0943,0.178,0,0,0,0.1344
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771,0,0,0.0571,0,0,0,0.1517,0
