"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1046,0,0,0,0,0,0,0,0,0,0,0,0,0.1003,0.1421,0,0
"E_Assert",0.0838,0,0,0,0,0,0,0,0,0,0.0688,0.1007,0.0923,0.0913,0,0,0.1094,0,0.1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0.0902,0,0,0,0,0,0,0,0,0.1124,0,0,0,0,0,0,0.1072,0.0976,0,0,0,0,0,0,0,0,0.1245,0,0,0,0
"A_Cmpn",0,0,0,0,0.2334,0,0,0,0,0,0.2065,0,0,0,0,0,0,0,0,0.1495,0.1502,0,0,0,0,0.2762,0.1708,0,0,0,0,0,0,0
"A_Rspct",0,0.1968,0,0.2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1176,0,0.1102,0,0,0,0,0,0,0,0,0,0.207,0,0,0,0,0,0,0,0.1107,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0.1271,0,0,0,0.0611,0,0,0,0,0.0765,0,0.0921,0,0,0,0.1588,0,0.113,0,0,0,0,0.1299,0,0,0,0,0.1088,0,0,0,0,0
"C_Prdctv",0,0.1597,0,0,0.0951,0,0,0,0,0,0,0,0,0,0.1938,0,0,0,0,0,0,0,0,0,0.1058,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806,0,0,0,0,0,0,0,0,0.1068,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0.1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1589,0.1065,0,0,0,0,0.1839,0,0
"N_Depr",0,0,0,0.237,0,0,0,0,0,0.1326,0,0,0.1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1272,0.1921,0,0.1734,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,0.0872,0.0728,0.0973,0,0,0,0,0
"O_IntCur",0,0,0,0,0.0794,0,0,0,0,0,0,0.1021,0,0.1061,0,0,0,0.1047,0,0,0,0,0,0,0.0754,0,0,0,0,0.101,0.0985,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0.0824,0,0,0,0,0,0,0,0,0,0.077,0.077,0.0636,0,0,0,0,0,0.1088,0,0.099,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1036,0,0
"angry",0,0,0,0,0,0,0.2941,0,0,0.1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142
"sick",0,0,0,0,0.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485,0,0,0.1664,0.0522
