"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0.5497,1.0707,0,0,0.2563,1.3839,0,0,0,0,0.3776,0,1.3927,0,0.3981,0,0.3922,0,0,0.4292,0,0.3058,0.7043,0.6979,0,0.8353,0,0,0,0,0
"E_Assert",0,0,0,0,0.1311,0,0.0569,0.0536,0.0951,0,0,0,0,0,0.0737,0.1782,0,0,0.1028,0.0721,0.0799,0.1127,0,0,0,0,0,0,0,0,0.0556,0,0,0
"E_EnerLev",0.9713,0,0,0.9125,0,0,0,0,0.6127,2.8562,0,0,0,0.6199,1.4576,0,0,0,0,1.1638,0,0,0,0.609,0,0,0,1.1538,0,0,0,0,0,0.9385
"A_Cmpn",0.1078,0,0,0,0.204,0,0,0.0712,0,0,0,0.1744,0,0,0,0.3568,0.2242,0,0,0,0.1266,0,0.1301,0.0931,0,0.1216,0.2129,0.2224,0,0.0862,0.0831,0,0.2837,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0.3515,0.3009,0,0,0,0.2921,0,0.0826,0,0.1017,0.1125,0.1723,0,0,0.0658,0,0,0.2347,0,0,0,0.0988,0.2891,0
"A_Trust",0,0,0,0,0,0,0.0626,0.0525,0,0.1289,0,0,0,0,0,0,0,0.0603,0,0,0,0.1365,0.083,0.0665,0,0.0944,0.1221,0.1925,0,0.0606,0.0588,0,0.2273,0.125
"C_Org",0.1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2074,0,0,0,0,0,0,0,0,0.1255,0,0,0,0,0,0,0,0.186,0.3667,0
"C_Prdctv",0,0,0,0,0.354,0,0,0,0.2355,0,0,0.3922,0,0,0.1853,0,0.3058,0,0,0,0.2077,0,0,0,0.1291,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0.1382,0,0,0,0,0,0.1192,0,0,0.1979,0,0,0,0,0,0,0,0,0.1455,0,0,0,0,0.084,0,0.1193,0,0,0.1449,0.0725,0,0,0,0
"N_Anxty",0,0.1403,0.147,0,0,0.1154,0.0778,0,0.1579,0,0,0,0,0,0.1178,0,0,0,0.1323,0,0,0.1871,0,0,0.065,0,0.1456,0.2187,0.1557,0,0,0,0,0
"N_Depr",0.0395,0.0596,0,0.0445,0.0939,0,0,0.0314,0.0861,0.0824,0,0,0.039,0.0351,0,0.1084,0.0643,0.0379,0.069,0.0535,0,0,0,0,0.0346,0,0.0852,0.086,0.0863,0,0,0.0441,0,0.07
"N_EmoVol",0,0.1721,0.1253,0,0.2346,0,0,0.0866,0,0,0,0,0,0.0796,0.0967,0.2258,0,0.082,0.1175,0.1114,0,0.1422,0,0,0,0,0.1606,0.2207,0.1361,0,0.0717,0,0,0
"O_IntCur",0.135,0.1945,0.1724,0,0,0.1677,0.0968,0.0869,0.2849,0,0.3609,0.1844,0,0,0,0,0,0.1063,0.1871,0.1632,0.1304,0.2566,0,0.1147,0.0895,0.2195,0.2379,0,0,0.0887,0,0.1252,0,0.2226
"O_AesSens",0,0,0.2462,0.2323,0.3495,0.2233,0,0,0.454,0,0,0.435,0,0,0,0.4961,0,0,0,0,0,0,0,0.1546,0.1313,0.2813,0.2968,0.4589,0,0,0.1373,0,0.6035,0
"O_CrtvImag",0,0,0.2172,0.1455,0,0,0,0,0.2528,0.3154,0.4481,0,0,0.1276,0,0.3319,0.2442,0.1105,0,0.2099,0,0,0,0.1186,0.1165,0,0.2401,0.2771,0.2472,0,0,0.1439,0,0
"angry",0,0.1016,0,0.096,0.119,0.0813,0.0529,0,0,0,0,0,0,0.0498,0.0764,0,0,0.0545,0.0952,0.073,0.0804,0,0,0,0,0,0,0,0.1073,0.0545,0.0622,0,0.2366,0.1083
"sick",0,0.005,0.0068,0.0056,0.008,0.0064,0.0036,0,0.0181,0.0107,0.0192,0.0048,0,0.0023,0.007,0,0.0065,0.0026,0.007,0.0076,0.0039,0.0093,0,0.0035,0.0026,0.0065,0.0053,0.0136,0.0139,0.0038,0.0032,0.0044,0.0217,0.0134
