"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0.2203,0.1005,0,0,0.1284,0,0,0,0,0,0.182,0,0,0,0.1446,0,0,0,0,0,0,0,0,0.1325,0,0,0,0,0.1694,0,0
"E_Assert",0,0,0.0722,0,0,0,0,0,0,0,0,0,0,0.0714,0.078,0,0,0.0532,0.084,0,0,0,0,0,0.0511,0,0,0,0,0,0,0.0881,0,0
"E_EnerLev",0,0,0,0.0682,0,0.048,0,0,0,0,0.0368,0,0,0,0,0,0,0,0,0.0595,0,0,0,0.0782,0,0,0.0451,0,0,0,0.0626,0,0.1019,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998,0,0,0,0.0568,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.1424,0,0,0,0,0,0,0.2674,0,0,0,0.113,0,0,0,0,0.1032,0,0,0.1367,0,0,0,0,0,0,0.1588,0.2283,0.1353
"A_Trust",0,0,0,0,0,0,0.2452,0.1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1643,0.2657,0,0,0,0.0768,0,0,0,0,0,0.0951
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0.1559,0,0,0,0.085,0,0,0,0,0,0,0.1273,0,0,0.0771,0,0,0.1517,0,0,0.1296,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.1375,0.1004,0,0,0,0.1484,0,0,0,0,0,0.1377,0,0,0,0,0.0964,0,0,0,0.2014,0.2078,0,0.1362,0,0
"C_Rspnbl",0.0415,0,0.0875,0,0.0314,0.0459,0,0,0,0,0.0448,0,0,0,0,0,0,0,0.0778,0,0.0932,0.0436,0,0.067,0.0333,0.0597,0.0363,0.0402,0,0.0832,0.054,0.0479,0.0983,0
"N_Anxty",0.0923,0,0.1509,0,0.073,0,0,0,0,0,0,0,0,0.1242,0,0,0,0,0.1642,0,0,0,0,0,0,0,0.0952,0,0,0.2178,0,0,0.246,0
"N_Depr",0,0,0,0.1784,0.1367,0.2603,0,0,0,0,0,0,0,0.2623,0,0.2803,0,0,0.1772,0,0.2526,0,0.1683,0,0,0,0.1029,0.0867,0,0,0.1397,0,0,0.1586
"N_EmoVol",0,0,0,0,0,0.0592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726,0,0,0.0645,0,0,0,0,0.0423,0.1078,0,0,0,0.095,0
"O_IntCur",0.0465,0,0,0,0,0,0,0,0,0.0532,0,0,0,0.0876,0,0.1508,0,0,0,0.0615,0,0,0,0,0.0512,0.1004,0,0.0519,0,0.1091,0,0,0.1035,0.0478
"O_AesSens",0,0,0,0,0.0286,0.0406,0,0.0559,0,0,0,0.067,0.0645,0,0,0,0.0528,0,0.0543,0,0,0,0.0354,0,0.0353,0,0,0.0449,0,0,0.0633,0,0.1147,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0.1055,0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,0,0,0,0,0,0,0.1538,0,0
"angry",0,0,0,0,0,0.9478,0,0.2595,0,0,0.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8356
"sick",0,0.061,0,0,0,0,0,0.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367,0,0.0806,0,0.062,0,0,0,0,0,0,0.0949,0
