"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0.1955,0.1579,0,0,0,0.2006,0,0,0,0.1154,0,0,0,0,0.1201,0.1591,0,0,0,0,0,0.242,0,0.0574,0,0,0,0.1701,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0.1215,0,0,0,0,0,0,0,0,0.1001,0.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1146,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1697,0.4198,0,0,0,0,0.1989,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0.0887,0,0,0.0254,0.2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1235,0,0,0,0,0,0,0,0,0.0509,0,0,0
"A_Trust",0.2058,0.1673,0,0,0,0,0,0,0,0,0,0.213,0,0,0,0,0,0,0,0,0,0,0.1021,0,0,0,0.278,0,0,0,0,0.2604,0.5023,0
"C_Org",0,0.0483,0.0831,0.0616,0.1945,0,0,0.058,0,0,0,0,0.0728,0,0.0669,0,0,0,0,0,0,0,0,0.1434,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.143,0,0,0,0,0.0536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1312,0,0,0,0,0.111,0.0759,0.132,0,0
"C_Rspnbl",0,0,0,0,0,0.1327,0,0,0,0,0.534,0.2579,0.2867,0.1949,0,0,0,0,0,0,0,0,0,0,0,0.1329,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0.1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1211,0,0,0.1073,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1705,0,0,0,0,0,0,0.2036,0.0529,0.2849,0,0,0,0.1528,0.1031,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.2429,0,0,0.127,0,0,0,0,0,0,0,0,0,0.1716,0,0,0,0,0,0,0.1284,0,0.108,0.1163,0,0.1259,0,0
"O_IntCur",0,0.0771,0,0,0.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0.1127,0,0,0,0,0.093,0,0,0,0
"O_AesSens",0.1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1136,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0.1481,0,0.4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2065,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978,0,0,0,0.294,0.1671
"sick",0,0,0.0542,0.0346,0,0.0136,0,0,0,0.0413,0.0187,0.02,0,0,0.0271,0,0,0,0.0156,0,0,0,0.0092,0,0,0,0,0,0.0176,0.0315,0.0216,0.016,0.0635,0
