"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0.1476,0,0,0,0,0,0.0941,0,0,0,0,0,0.0953,0.0697,0,0.0504,0.1008,0,0.133,0,0,0,0,0.0844,0,0.0824,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.2313,0,0,0,0,0,0.1545,0,0,0,0,0,0,0,0.1278,0,0,0.1363,0,0,0,0,0,0.1904,0.1877,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0.087,0,0,0,0,0,0,0,0.1015,0,0.1581,0,0,0.1086,0.1057,0,0,0,0.0555,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1185,0,0,0,0,0,0,0,0,0.1178,0,0,0,0
"A_Rspct",0.2647,0,0,0,0,0,0,0,0,0,0,0,0.0944,0,0,0,0,0.1252,0,0,0,0.1332,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868,0,0.1053,0,0,0,0,0,0.0926,0,0,0,0,0
"C_Org",0,0,0.2079,0,0,0,0,0.2647,0,0,0,0.2187,0,0,0,0,0,0,0,0,0,0,0,0.1063,0,0,0,0.2845,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1532,0,0.117,0,0.111,0,0,0,0,0,0,0,0,0,0,0.1628,0,0,0,0,0.1011,0,0,0.1801,0.1406,0,0,0,0,0
"C_Rspnbl",0.1448,0.1287,0,0,0,0,0,0,0,0,0.1234,0,0.0832,0.0937,0,0,0.0571,0,0,0.1453,0,0,0,0.0785,0,0.121,0,0.147,0,0,0.0915,0,0,0
"N_Anxty",0,0.1871,0,0,0,0,0,0,0,0,0.2465,0,0,0,0,0.3921,0,0,0,0,0,0,0,0,0,0,0.1502,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0.1142,0,0,0.0603,0,0,0.1036,0,0.1045,0,0,0,0,0,0,0,0.1269,0,0,0,0.0619,0,0
"N_EmoVol",0.0948,0.094,0.0981,0,0,0,0,0,0,0.0589,0,0,0.0575,0,0,0,0,0.0858,0,0,0,0,0,0,0.0674,0,0.0564,0.1057,0.0829,0,0,0.0613,0,0.0414
"O_IntCur",0,0,0,0.1424,0,0.1814,0.1023,0,0,0,0,0,0,0,0,0,0.1354,0,0,0,0.1589,0,0,0.1336,0.156,0,0,0,0,0.1589,0,0,0,0
"O_AesSens",0,0,0.2918,0,0.1924,0,0,0,0,0,0.2011,0,0.1168,0,0.1665,0,0,0,0,0,0,0,0,0,0,0,0.119,0,0,0,0.1366,0,0.3726,0
"O_CrtvImag",0,0,0,0.1122,0,0,0,0,0,0,0,0.1605,0.1169,0.1912,0,0,0,0,0.172,0,0,0,0,0,0.1279,0.145,0,0,0,0,0,0.1085,0,0
"angry",0,0.0078,0.0098,0.0031,0.016,0.0067,0,0.0066,0.0052,0,0.0067,0.0101,0.0064,0,0,0,0,0.0066,0,0,0.0109,0.0044,0.0112,0.0051,0.0097,0,0.0037,0.0163,0.011,0.0074,0.0084,0.0044,0.0149,0.0065
"sick",0,0,0.0395,0,0,0.0234,0,0.0185,0.0249,0.023,0,0.0376,0,0,0,0,0,0.0257,0,0.0276,0,0,0,0.0148,0,0.0407,0.0195,0.0437,0,0.0174,0.0281,0,0.0524,0.0199
