"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0.1957,-0.3169,0,0,0,0,0,0,0.2296,0,0,-0.2216,-0.0023,0.2659,0,0,0,0,0,0,0,0.2692,0,0,0,0,0,-0.2166,0.3885
"E_Assert",0,0,0,0,0,-0.2015,0,0,0,0,0,0,0,0,0,0,0,0,-0.069,-0.1833,0,0,0,0,0,0,0,0,0,-0.2605,0,0,0,0.355
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,-0.2403,0,0,0,0,0,0,0,-0.2486,0,-0.2578,0,0,0,0,0,0,0,0,0,0.4725,0,0
"A_Cmpn",0,0,0,0,-0.5027,0,-0.2116,0,0,0,0.3374,-0.3564,0.745,-0.2015,0,0,0,-0.3382,0,0,-0.3504,-0.4899,0,-0.4213,-0.7003,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.4322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0,0.1107,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0.1686,0,0,0,0.3147,0,0,0,0,0,0,0,0,0.3907,0.2544,0,-0.1814,-0.2248,0.1412,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,-0.1626,0,0,0,0,0.1448,0,0,0,0,-0.4009,0,0,0,0,0.1584,0.1766,-0.5788,0,0,0,-0.331,0,0.1847,0,-0.4534,0,0,0,0,0,-0.129
"C_Prdctv",0,0,-0.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568,0,0,0,0,0,0,0,0,0
"C_Rspnbl",-0.2422,0,0.3355,0,0,0,0,0,0,0,0,0,0,0,0.4309,0,0,0,0,0,0,0,0,0,0,0.0923,0,0,0,0,0,0,0,0.3563
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0.1504,0,0,-0.4009,0,0,0,0,0,0,0,0,0,0,0,-0.4669,0,0,0,0,0,0,0
"N_Depr",0,0,0.2586,0,0,0,0,0,0,0,0,0,-0.072,0,0,0,0,0,0,0,0,0,0,0.3661,0,0,0,0.0944,0,0,0.2194,0,0.2559,0.2033
"N_EmoVol",0,0,0,0.5158,0,0,0,0,0.2806,-0.3546,0,0,0,0,0,0,0,0.174,0,0,-0.2404,0,0,0,0,0,0,0.4336,-0.0392,0.2901,0,0,0,0
"O_IntCur",-0.4453,0,0,0,0,0,0,0,0,0,0.4787,0,0,0,0,0,0,0.3596,0,0,0.1808,0,0,0,0.1851,0,0,0,0,0.4113,0,-0.171,-0.5997,0.1441
"O_AesSens",0,0,0,0,-0.1743,0,0,0,0,-0.2607,0,0,0.3239,0,0,0,0,0,0,0,-0.2552,0,0.3093,0,-0.4663,0,-0.4743,0,0,0,-0.1568,0,0,-0.1596
"O_CrtvImag",0,0,0,0,0.1569,0,0,0,0,0,0.1988,0,0,0,0,0,0,0,0,-0.4302,0,0,0,0,-0.2681,0,0,0,0,0,0.368,0.0672,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1468,0,0,0,0.2435,0,0,0,-0.1694,0,0.2187,0,-0.3173,0,0,0,0.0445
"sick",0.0423,0,0.2414,0.3991,0.1387,0.0454,0.0545,0,0,0.4811,-0.1406,0,0,0.2759,0.0436,0,0.0891,0.2102,0.2196,0,-0.156,0,0,0.5969,0.0996,-0.2874,0.832,0.1539,0,0.1832,0.3109,0.2476,0.0199,0.0988
