"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0.2739,0,0,0,0,-0.3843,0,0,-0.2792,0,-0.3286,0,0,0,0,-0.1014,0,0,0,0,-0.2849,0,0.4628,0,0,0,0,0,-0.3942,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0.4503,0,0,0,0,0,0.3095,0,0,0,0,0,0,-0.2614,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0.2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3746,0.1044,0,0,0,0,0,0,0,0,0,0,0,0,-0.1969,-0.2362
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0.2261,0,0,0,0,0,0,0,0.2033,0,0,0,0,-0.2188,0,0,0,0,0,0,0,0
"A_Rspct",-0.3476,0.2864,0.2437,0,0,0,0,0,0,0,0,-0.2459,0,0,0,0,0,0,0,0,0,0.0994,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.29,-0.2511,0,0,0,0,0.3179,0,0,-0.4265,0,0,0.2956,0,0,0,0,0,0,0,0,0,-0.2392,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0.8736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1539,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0.236,0,0,0,-0.6571,0,0,0,0,0,0,0,0,-0.5222,0,0,0,0,0,0,0,-0.4727,0.694,0,0,0,0,0,0,0,0,0
"C_Rspnbl",-0.2107,0,0,0,0.3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3983,-0.0872,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0.2885,0,0,0,0,0,0,0,0,0,-0.5312,0,0,0,0,0,-0.3165,0,0,0.3089,0.3541,0,0,0.2935,-0.2602,0,0,0
"N_Depr",0.3078,0,0,0,0,0,0,0.3154,0,0,0,0.2386,0,0,0.2789,0,0.8091,0,0,0,0,0,0,0,0,-0.3395,0,-0.2166,-0.3706,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,-0.2983,0,0,0,0,0,0.3559,0.1727,0,0,0,0.3661,0,0,0,0,0,0,0,0,-0.0117,0,0,0,0
"O_AesSens",0,0,0,0,0.302,0,0,0.2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3413,0,-0.0799,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,-0.2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3012,0,0,0,0,0,0.2531,0,0
"angry",0,0,0,0,-0.3304,0,0,-0.5633,0,0.9226,-0.4514,0,0,0.4576,0,-0.5412,0,-0.8124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485
"sick",0,0.1198,0.2755,0,0,0,0.1242,0,0.0619,-0.112,0,0.3587,0,0,0,0,0.398,0,0,0.3079,0,0,0,-0.5558,0.1775,0.4253,0,0,-0.3673,-0.5178,0,0,0.7748,0
