"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.1436,0.1254,0,0,0,0,0,0,0,0.1266,0,0,0,0,0,0,0,0,0,0,0,0,0.1776,0,0.2726,0
"E_Assert",0,0,0,0.2481,0,0,0,0,0,0,0,0,0,0,0,0,0.3632,0,0.1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0.2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.0627,0,0,0,0,0,0,0,0.1273,0,0,0,0,0,0,0,0,0,0.1233,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.1329,0,0,0.0911,0,0,0,0,0,0,0,0,0,0,0,0,0.1258,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1034,0,0,0,0,0,0,0.1081,0,0,0.0769,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1129,0,0.1385,0,0.1075,0,0,0.1473,0,0.0791,0.1149,0,0,0.1594,0,0.0505,0,0,0,0,0.0791,0,0,0,0,0,0,0,0.0639,0,0.225
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1228,0,0,0,0.123,0,0,0,0.1655,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,0,0.0584,0,0,0,0,0,0.1049,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2874,0,0,0,0,0,0,0,0,0,0,0.2216,0,0,0,0,0,0,0
"N_Depr",0.0094,0,0.0062,0,0,0,0.0215,0,0.0123,0,0,0.0122,0.0128,0,0,0.0222,0.024,0,0.0059,0.0064,0,0,0.0255,0.0098,0,0.0099,0,0.0254,0,0,0.0156,0,0,0.0537
"N_EmoVol",0,0,0,0,0,0,0.0806,0,0,0,0,0,0,0,0,0,0,0,0.0471,0,0,0,0,0,0,0,0,0,0.122,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0.1012,0,0,0,0.1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1143,0,0,0,0
"O_AesSens",0,0.0536,0,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1143,0,0,0
"O_CrtvImag",0,0.0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1365,0,0
"angry",0,0,0,0,0,0.0857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361,0,0,0.0996,0,0,0,0,0,0,0,0,0,0,0.1233
"sick",0,0,0,0.0431,0,0,0,0,0,0,0,0.0458,0,0,0,0,0,0,0,0,0,0,0.0573,0.0305,0,0,0,0,0,0.0353,0,0.0264,0.0827,0
