"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,-0.5608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0.2088,0,0,0,0,0,0,0,0,0,0,-0.0571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.8464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1372,0,0,0,0,0,0,0,0,0,0,0,0.2577,0,0
"A_Cmpn",0.5263,0.7841,0,0,0,0,0,0,0,0,0,0,0,-1.206,0.6498,0,-0.6053,0,0,0,-0.2417,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,-0.7427,0,0,0,0,0,0.4701,0,0,0,0,0,0.5342,0,0,0,0,0,0,-0.0057,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,-0.3209,0,0,0.4185,0,0,0,0,0,0,0,0,-0.0411,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0.2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734,0,0,0,0,-0.1887,0,0,0,0,0
"C_Prdctv",0,0,0.1813,0,0,0,0,0,0,0,0,0,0,0,0.2051,0,0,0,0,0,0,0,0,0,0.0453,0,0,0,0,0,0,0,0,0
"C_Rspnbl",-0.2382,0,0,0,0,0.1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3358,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3992,0,0,0,0,0,0,0,0,0,0,-0.2677,0,-0.1455,0,0,-0.256,0,0.2319,0,0
"N_Depr",0,0,-0.2574,0,0,0,0,0,0,0,0,0.1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125,0,0,0,0,0,0
"N_EmoVol",0.2069,0,0,-0.1701,0,0,0,-0.2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2673,0,0,0,0,0
"O_IntCur",-0.1719,0,0,0,0,0,0,0,0,0,-0.2622,0,0,0.1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1231,0,0,0,0
"O_AesSens",0,0,0,1.0752,-0.2351,-0.3005,0,0,0,0,0,-0.3813,0,0,0,-0.2901,0,0,0,0,0,0,0,0.2857,0,0,-0.4296,0.4184,0,0,-0.0891,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082,0,0
"angry",0,0,0,0,0,0,-0.2595,0,0,0,0.2758,0,0,0,0,0,0,0,0,0,-0.328,0.3133,0,0,0,0,0,0.257,0,0,0,0,0,-0.3206
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279,0
