"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2594,0,0,0,0.1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0.2176,0,0,0,0,0,0,0,0,0,0,0,0,0.2113,0,0,0.0986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0.2765,0,0,0,0,-0.1973,0,0,-0.2448,0,0,0,0,0,0,0,-0.3395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,-0.283,0,0,0,0,0,0,0,0,0.2636,0.1136,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.2158,0,0.1999,0,0,0,0,0,-0.1825,0,0,0,0,0,0,0,0,0,0,0,0.2843,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,-0.2187,0,0,0,0,0,0,0,0,0,0,0.0504,0,-0.1901,-0.3214,0,0,0,0,0,0,0,0
"C_Org",0,0,0.1916,0,0,0,0,0,0,0,-0.5333,0,0,0,0,0,0.2737,0,0,0,0.1841,0,0,-0.1915,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141,0,0,0,0,0,0,0,-0.2962,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,-0.2365,0,0,0,0.4315,0,0,0,0,0,0,0,0,0,0.0501,0,0,0,0,-0.2427,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1271,0,0,0,0.278,0,0
"N_EmoVol",0.2631,0,0,0,0,0,0,0,0,0,0.3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1969,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2553,0,0,0.0589,0,0,0,0
"O_AesSens",0,0,0,0,0,-0.2281,0,0,0,-1.1321,0,0,-0.4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3046,0,0,0
"O_CrtvImag",-0.2775,0,0,0,0,0.1661,-0.2409,0,0,0,-0.3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2547,0,0,0,0.2838,0,0
"angry",0,0,0,-0.1986,0,0,0,0,0,0,0,0.234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3153,0,0,0,0,0,0,0,0.4123
"sick",0,0,0,0,0,0.3152,0,0,-0.6604,0,0,0,0.2888,0,0.2253,0,0,0,0,0,0,0,0,0,0,0.3038,0,0,0,0,0,0,0.1995,0
