"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0.1133,0,0,0,0.1291,0,0,0,0,0,0.1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0.1034,0,0,0,0,0,0,0,0,0,0.082,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0,0,0,0,0,0,0,0,0,0.0765,0,0,0
"A_Cmpn",0,0,0,0,0,0.2008,0,0,0,0.1305,0,0,0,0,0,0,0,0,0,0,0.0993,0.2039,0,0,0,0,0,0,0,0.138,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1051,0,0,0,0.0693,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0.0942,0,0.0628,0,0,0,0,0.0744,0,0,0,0.3757,0,0,0,0,0,0,0.1083,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0.1299,0,0,0,0,0,0,0.0911,0,0,0.0913,0,0,0,0,0,0,0,0,0.0884,0,0,0,0.1245,0,0,0,0,0,0
"C_Prdctv",0.1829,0,0,0,0,0,0,0,0.4592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1867,0,0,0,0,0,0.2108,0,0.7868,0
"C_Rspnbl",0,0,0,0,0,0.2609,0,0.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1134,0.1545,0,0,0,0,0,0,0,0.2113
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937,0,0,0,0,0.0947,0,0
"N_Depr",0,0.0845,0,0,0,0,0,0.05,0,0.0698,0,0.0742,0,0,0,0,0,0,0,0,0,0,0.119,0,0,0,0,0.1028,0,0,0,0,0,0
"N_EmoVol",0,0.1001,0,0.0593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0,0.0788,0.0897,0,0
"O_IntCur",0,0,0,0,0.1161,0,0,0,0,0,0,0.0822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0,0,0.1077,0,0,0,0.0814
"O_AesSens",0,0,0,0,0.2221,0,0.1421,0.1111,0,0,0,0,0,0,0,0,0.3276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1444,0,0,0
"O_CrtvImag",0,0.106,0,0,0,0,0,0,0,0,0.1138,0,0,0.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973,0,0
"angry",0,0,0.126,0,0,0,0,0,0,0,0,0,0.1105,0.1855,0,0,0,0,0,0,0.0949,0,0,0,0,0,0,0,0.1298,0,0,0,0,0.1293
"sick",0,0,0,0,0,0.1336,0,0,0.0528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1994,0
