"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0.0858,0,0,0,0,0.0412,0,0,0,0,0,0,0,0.0849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0.2773,0,0,0,0,0,0,0,0,0.1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944,0.1571,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0.0471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0.1242,0,0.0961,0.1564,0,0,0,0,0,0,0.1791,0,0,0,0,0,0,0,0,0,0,0,0,0.0902,0,0.0779,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0.0618,0,0,0,0,0,0.1187,0,0,0,0,0,0,0,0,0,0,0,0.0857,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1562,0,0,0,0,0,0,0,0,0,0,0.0912,0,0,0,0,0,0,0,0
"N_Anxty",0,1.2838,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0.1343,0,0,0,0,0,0.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912,0,0,0,0,0
"O_IntCur",0,0.0437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0.0559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991,0,0
"angry",0,0,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1209
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1094,0
