"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,-0.2069,0,0,0,0,0,0,0,0,0,0.2135,0,0,0,0,0,0.1631,0,0.4882,0,0,0,0,0,0,-0.2779,0,0.2638,-0.2669,-0.4318,0,0,0
"E_Assert",0.4526,0,-0.9571,0,0,0,0,0,0,0,0,0,0.3879,0,0.4188,0,0,0,0.5339,0,0.5905,0,0,0,0,0,0,0,0.2909,0,0,0,0,0
"E_EnerLev",0,0.9198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4108,0,0,0,0,0,0,0,0,0,0,0,-0.3443,0,0
"A_Cmpn",0,0,0,0,0,0.2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081,0,0,0,0,0,-0.1956,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.2504,0,0,0,0.337,0,0,0,0,0,0,0,0,0.3177,0,0,-0.1502,0,0,0,0,-0.4019,0.2528,0,0,-0.3047,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313,0.2362,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1041,-0.2506,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.2518,0,0,0,0,0,0,0,0,0.3395,0,0,0,0,-0.2006,0,-0.1274,0,0,0,0,-0.2631,0,0,0,0
"C_Rspnbl",0,0,0.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2227,0,0,0,0.0588,0,0,0,0,0,0,0,0
"N_Anxty",-0.2722,0,0,0,-0.4293,0,0,0,0,0,0.1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1827,0,0.0326,0,0,0,0,0,0,0
"N_Depr",0,0.1894,-0.2304,0,-0.2434,0,0,0,-0.2159,0,0,0.3242,-0.214,0,0,0,0,0,0,0,0,0,0,0,-0.1959,0,0,-0.1131,0,0,0,0,0,0
"N_EmoVol",0,0,0,-0.6013,0,0,0,-0.2092,0,0,0,0,0,0,0,0,0,0,0,-0.2043,0,0,0,0,0,0,0,0,-0.0842,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,-0.3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279,0,0,-0.0567,0,0,0,0
"O_AesSens",0,0,0.3513,-0.1993,0,0,0,0,0,0,0,0,0,0,0,0,-0.3345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,-0.2708,0,0,0,-0.2688,0,0,-0.2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0,0
"angry",0,0,0,0,0,-0.5039,0,0,-0.2773,0,0,0,-0.1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2716,0,-0.0068
"sick",0,0,0,0,0,0,0,0,0.2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594,0
