"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0.0849,0,0,0.067,0.0602,0.055,0.0537,0,0,0,0.0919,0,0,0.1269,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.0242,0,0,0,0,0.0381,0,0,0.0156,0,0,0,0.0158,0,0,0,0,0,0.0117,0.0189,0.0167,0,0.0514,0.0232,0.0244,0,0.015,0,0.0296,0.0383,0.0173,0.0648,0.0654
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632,0,0.1279,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1673,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0.0323,0,0,0,0,0,0,0,0,0,0.081,0.0463,0,0.0253,0,0,0.1324,0,0,0,0,0,0.0204,0.0344,0,0,0,0
"C_Org",0.1662,0,0,0,0,0,0,0,0,0,0,0,0.1003,0,0.1536,0.1756,0,0,0,0,0,0,0,0.1321,0,0,0.1043,0,0,0,0.1172,0,0,0
"C_Prdctv",0,0,0,0,0.1181,0,0,0,0.0889,0,0,0,0,0.1236,0,0,0,0,0,0.0829,0,0,0,0,0.1298,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2558,0,0,0,0.0913,0,0.1515,0,0,0,0.1354,0,0,0,0,0,0,0,0
"N_Anxty",0,0.0963,0,0,0,0,0.1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2308,0,0,0,0,0,0.119,0,0,0,0,0,0.2838,0
"N_Depr",0,0,0.0752,0,0,0.3143,0,0.1034,0,0.0942,0,0,0,0,0,0,0,0,0,0,0.1567,0,0,0,0,0,0,0.0788,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0.1438,0,0.1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1217,0,0,0,0.3497,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1559,0,0,0,0,0,0,0,0,0,0.075,0,0.1216,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0.0747,0,0,0.0573,0,0,0,0,0,0,0,0,0.1433,0,0.3492,0,0,0,0,0,0,0,0.1375,0,0,0
"O_CrtvImag",0,0.0526,0,0,0,0,0,0,0,0,0,0,0,0.0869,0,0,0.187,0,0,0,0,0,0,0,0,0,0.0812,0,0,0,0,0.1416,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1516
"sick",0,0.0469,0,0,0,0,0,0,0,0,0,0,0,0.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,0,0,0,0.1452,0
