"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018,0,0,0,0,0,-0.2196,0,0,-0.2139,0,0,0,0,0
"E_EnerLev",0,0,0,0,-0.3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.2066,0,0,0,0,0,0,0,0,0,0,0.1881,0,0,0,-0.6878,0,0,0.3175,0,0.2319,-0.1496,0,0,0.2368,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,-0.1672,0.3622,0,0,0,0,0,0,0,0,0.2099,0,0,0,0,-0.1384,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0.1866,0.1976,0,0,0,0,0,0,0,0,0,-0.3393,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,0,0,0,0,0.2392
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1499,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2385,0,-0.0318,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.2792,0,0,0,0,0,0,0,0,0.2567,0,0.2241,0,0,0,0,0,0.213,0,0,-0.0259,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,-0.1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0.1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2235,0,0,0,0.0538,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0.2871,0,0,0,0,0,0,0,0.2156,0,0,0,0,0,0,0,0,0,0,0,0.0624,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1204,0
"angry",0,0,0,0,0,0.5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3035,-0.4793,0,0,0,0,0.3039
