"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","angrylag"
"E_Scblty",0,0,0,0.6302,0.198,0,0.2852,0,0,0.236,0,0,0,0,0,0,0.0748,0,0,0,0,0,0,0,0,0.3329,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.1907,0,0,0,0,0,0,0,0,0,0,0,0,0.0786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,-0.2398,0,0,0,0,0,0,0,0,0,0,0,-0.194,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",-0.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254,-0.2732,0,0,0,0,0,0,0.2433,0,0,0,0
"A_Rspct",0,0,0.2166,0,0,0,0,0,0,0,0,-0.1908,0,0,0,0,0,0,0,0,-0.132,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,-0.2576,0,0,0,0,0,0,0,0,0,0,0,-0.122,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1177,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0,0,0.1989,0,0,0,0
"N_Anxty",0,0,-0.2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.2438,0,0.2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1022,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,0,0,0.2594,0
"O_IntCur",0.2256,0,0,0,0,0,0,0,0,-0.1878,0,0,0,0,0,0,0,0,0,0,0,-0.2508,0,0,0,0,0,0,0.0544,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1469,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501,0
"angry",0,0,0,0,-0.4245,-0.2493,0,0,0,0,0.2467,0,0,0,-0.2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589
