"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0.123,0,0,0,0.1225,0,0.0992,0,0,0,0.0948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2223,0
"E_Assert",0,0,0.1271,0,0,0.1372,0.1063,0.1515,0,0.099,0.2897,0.1267,0.1597,0.0834,0.0699,0.2081,0,0.1597,0.0703,0,0.0436,0.1419,0,0,0.1509,0.1546,0.1206,0,0.1458,0.1039,0,0.0782,0.1799,0
"E_EnerLev",0,0,0,0,0,0.1036,0.0863,0,0,0,0,0,0,0,0,0,0,0.0731,0.043,0.0901,0,0,0,0,0,0,0.0975,0.2886,0.1007,0,0.0861,0,0,0.1591
"A_Cmpn",0,0.1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1316,0,0,0,0,0,0,0,0,0.2603,0,0,0,0
"A_Rspct",0,0.2101,0,0,0,0,0.2493,0,0,0.2535,0,0,0.2362,0,0,0,0,0,0,0.2586,0,0.2205,0,0,0,0,0,0,0,0,0,0.1417,0,0
"A_Trust",0,0,0,0,0,0,0,0.1233,0,0,0,0.11,0,0,0.0516,0,0,0,0.0569,0,0,0,0.1157,0,0,0.1188,0.1135,0.1858,0.1232,0,0,0,0,0
"C_Org",0,0.0537,0,0.0354,0,0,0,0,0.1059,0,0,0,0,0.0914,0,0.2033,0,0,0,0,0.0354,0,0.1149,0.1003,0,0.1183,0,0,0.1155,0.073,0,0,0,0
"C_Prdctv",0,0,0,0.0476,0.137,0,0,0,0.1803,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,0,0.1346,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0.2747,0,0,0,0.1723,0.1666,0.1426,0,0,0,0,0,0,0,0,0,0,0,0.1513,0,0,0,0.1123,0,0,0,0.1879
"N_Anxty",0,0,0,0,0,0,0,0,0.1357,0,0,0.1195,0,0,0,0,0,0,0,0,0.0433,0.1177,0,0,0,0,0.1213,0.2061,0,0,0,0.0618,0,0
"N_Depr",0,0,0,0.0178,0,0,0.0535,0,0,0,0,0,0,0,0,0,0.0531,0.0364,0,0,0.02,0,0,0.0494,0,0,0,0.0753,0,0.0361,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945,0,0,0.119,0,0,0,0,0,0,0,0,0,0,0,0.1184,0.0934,0,0,0,0
"O_IntCur",0,0,0.1899,0,0.2239,0,0,0,0.3392,0,0,0.2723,0,0.2359,0,0,0,0,0,0,0.0723,0,0,0,0,0,0,0,0,0.1771,0,0.1219,0,0.2402
"O_AesSens",0,0.0858,0.1594,0,0.1823,0.1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1598,0,0.1636,0,0,0,0,0,0,0.1651,0,0,0
"O_CrtvImag",0.1999,0,0,0.0851,0.2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878,0,0,0,0,0,0,0,0,0,0,0.1295,0,0
"angry",0,0,0,0,0.1073,0,0.0929,0,0,0,0,0,0,0,0,0,0,0.0836,0,0,0,0,0,0,0,0,0,0,0,0.076,0,0,0,0.1095
"AnxSWk",0,0,0,0,0,0.0558,0,0,0,0,0,0.0569,0,0,0,0,0,0,0.032,0,0,0,0.0627,0,0.0719,0,0,0,0,0,0.0554,0,0.1037,0
