"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1115,0.1038,0.0663,0,0.1244,0,0,0,0.097,0,0.1197,0,0,0,0.0639,0.098,0,0
"E_Assert",0,0,0,0,0,0,0.2003,0,0,0.4605,0.4326,0,0,0.1334,0.2027,0,0,0,0.1548,0,0,0.2703,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.0798,0,0,0,0,0,0,0,0,0,0,0.1434,0,0,0,0,0,0,0.1,0.1728,0,0,0,0,0,0.1908,0.2227,0,0,0,0,0,0
"A_Cmpn",0.0912,0,0,0,0,0,0,0.097,0,0,0,0,0,0,0.0713,0,0,0,0.0562,0,0.1217,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0.082,0,0,0,0,0,0,0.0509,0,0,0,0.062,0.0754,0.049,0,0,0,0.0808,0.0734,0,0.0447,0,0,0,0.0682
"A_Trust",0.0822,0.0521,0,0,0,0,0,0,0,0,0,0.1082,0,0,0.0669,0,0.0931,0.0889,0,0,0,0,0.1098,0,0,0,0,0.1396,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0.1617,0,0.1111,0,0,0,0,0.1198,0,0,0,0,0,0,0,0,0,0,0.1107,0.1173,0,0.1619,0,0,0,0.0776,0,0,0
"C_Prdctv",0.1565,0,0,0,0,0,0,0,0,0.2475,0,0,0.2156,0,0,0,0.2084,0.1528,0,0,0.1794,0,0,0.1373,0.1561,0,0,0,0,0.1716,0.0886,0,0,0
"C_Rspnbl",0,0.0718,0,0.1343,0,0,0,0,0,0,0,0,0.1216,0,0,0,0,0.1032,0,0.0819,0,0,0,0.0873,0.0905,0.1058,0,0.197,0.1572,0,0.0586,0,0,0
"N_Anxty",0,0,0,30.2198,0,33.927,0,0,69.1916,0,42.5491,0,23.6219,0,0,0,81.5278,37.8491,0,13.5598,0,0,20.8618,33.2215,0,0,37.205,0,0,44.4819,0,0,0,0
"N_Depr",0.0882,0,0,0,0,0,0,0,0,0,0,0.2677,0,0,0,0,0,0,0,0,0,0.1695,0,0,0,0,0.161,0.17,0,0.107,0,0.1046,0,0.1345
"N_EmoVol",0.0737,0,0.0644,0,0,0,0,0,0,0,0.1618,0,0,0,0.0547,0,0,0,0,0,0.1156,0.0803,0,0,0.0746,0,0,0,0.0946,0,0,0,0,0
"O_IntCur",0,0,0.1267,0,0,0,0,0.1672,0.1543,0,0,0,0,0,0.1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1165,0,0,0,0
"O_AesSens",0.1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1507,0,0,0,0,0,0,0,0,0.218,0.1781,0.1197,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0.1869,0.2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2697,0,0,0,0.1294,0,0.1521
"angry",0,0,0,0,0,0,0,0,0.1395,0.2262,0,0.2047,0,0.0655,0,0,0,0.1035,0.0659,0.0769,0.1337,0.171,0,0.0753,0.1577,0,0,0,0.1516,0.1327,0,0,0,0.1396
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0.0959,0.0635,0,0,0,0,0,0,0,0,0,0.0574,0.0529,0,0,0,0.0703,0,0,0.0543,0.0272,0,0.1931,0
