"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0.1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2989,0,0,0,0,0,0,0,0,0,0,0,-0.2762,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0.187,0,0,0,0,0,0,-0.0939,0,-0.1998,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1276,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.2897,0,0,0,0,0,0,0,0,0,0,0,-0.1743,0,0,0,-0.0413,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,-0.1923,0,0,0,0,0,0,0,0,0,-0.0553,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,-0.1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4376,0,0,0,0,0.1954,-0.2352,0,0,0,0.0751,0,0,0,0,0,0,0
"N_Depr",0,-0.1671,0,0.1445,0,-0.1308,0,0,0,0,0,0,0,0,0,0,0.3011,0,0,0,0,0,0,0,0,0,0,-3e-04,0,0,0,0,0,0
"N_EmoVol",0,0,0.1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091,0,0,0,0,0
"O_IntCur",0.1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383,0,0,0,0
"O_AesSens",0,0,0.1703,0,0,0,0,0,0,-0.1686,0,0,0,0,0,0,0,0,-0.2076,0,0,0,0,0,0,0,0,0.228,0,0,0.0083,0.205,0,0
"O_CrtvImag",0,0,0,0.1553,0,0.1732,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2838,-0.1629,0,0,0,0,0,0,0,0,0,0,-0.0335,0,0
"angry",0,0,0,0,-0.1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1678,0,0,0,0,0,0,-0.2561,0,0,0,0,0,0.4503
"AnxSWk",0,0,0,0,0,0,0,0,0.1155,0.0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8429,0
