"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,-0.4485,-0.4065,0.476,0,0,0.3522,0,0.3676,0,0,0,0,0,0,0.5629,-0.5406,-0.7081,0,0,0.676,0,0,-0.3319,0.2727,0,0,0,0,-0.5348,-0.5079,0,0,0
"E_Assert",0.5191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137,0,0,0,0,0,0,0.2215,0,0,0,0,0,0,0,0.3889
"E_EnerLev",0,0,0,0,0,0,0,0,0,0.2449,-0.5252,0,0,0.239,0.1889,0,0,0,0,0.0449,0.3447,0,0,0,0,-0.2672,0,0,0,0,-0.4173,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0.5019,0,0.2768,0,0,0,0,0,0,0,0.1079,0,0.2554,0,0,0,0,0,0,0,0,-0.2502,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0.4044,0,-0.4362,0,0.2532,0,0,0,0,-0.2952,-0.3332,0.6052,0.1717,0,0,0,0,0,0,0.3463,0,0,0,0.5727,0
"A_Trust",0,0,0,0,0,0,0,0,0.2935,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2001,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.2325,0,0,0,0,0,0,0,0,0.2836,0,0,0,-0.4222,0,0,0.5623,0,0,0,-0.1228,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,-0.2786,0,0,0,0,0,0,0,0,-0.5364,0,0,0,0,-0.6955,0,0,0,0.4479,0,0,0,-0.2403,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,-0.2771,0,0,0,0,0,0.2365,0,0,0,0,0,0,0,-0.1029,0,0,0,0.2169,0,0,0,0
"N_Anxty",0,0,0,0,-0.3731,0.3101,0,0,0,0,0,0,0,0,-0.1994,0,0,0,0,0,0,0,0,0,0,0,-0.1756,0,0,0,0,0,0,0
"N_Depr",-0.9101,0,0,0,0,0,0,0,0,0.2745,0,0,-0.2898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3605,0.2823,-0.1939,0,-0.4885,-0.2329,0,0
"N_EmoVol",0,0,0,0,0,0,-0.2928,0,0,0,0,0,0,0,0,0,0.7936,0,0,0,0,-0.2868,0,0,0,0,0,0,0.1282,0.2382,0,0,0.4875,0
"O_IntCur",0,0,0,0,0,0,0,0.6872,0,0,0,0,0,0,0,0,0,0,0,-0.3554,0,0,0,0,0,-0.2899,0,-0.2351,0,-0.1125,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3688,0,0,0,0,0,0,0,0,0,0,0,0,-0.2815,0,0.0439,0,-0.35,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0,0,0,0,-0.3127,0,0,0,0,0,0,0,-0.031,0,0
"angry",0,-0.9525,0.8332,-0.8259,0.1464,-0.5325,0.2491,0.5023,0,0.2489,-0.9966,-0.9061,1.6458,-0.2072,-0.9467,-0.7741,0,0.7954,0,1.5695,-0.3289,0,-0.1926,-0.1501,0.4699,0.9509,-0.5281,1.2049,-0.894,0.617,0,-1.3885,-0.3315,1.6134
"AnxSWk",0,0,0,0.3332,0,0,-0.2963,0,0,0,0,0,0,0.2676,0,0,0,0,-0.5305,0.4749,0,0,0,0.3757,0,0,0,0,0,0.2923,0,0,0.1594,0
