"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042,0,0,0,0,0,-0.1993,0,0,-0.2156,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,-0.3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1961,-0.0206,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.2098,0,0,0,0,0,0,0,0,0,0,0.1828,0,0,0,0,-0.6655,0,0,0.3119,0,0.2365,-0.1494,0,0,0.2365,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,-0.1908,0.3856,0,0,0,0,0,0,-0.1829,0,0,0.2146,0,0,0,0,-0.1281,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0.1874,0.1962,0,0,0,0,0,0,0,0,0,-0.3396,0,0,0,0,0,0,0,0,0,0,0.0848,0,0,0,0,0,0,0,0,0.2392
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1584,0,0,0,0,0,-0.1913,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2149,0,-0.0305,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.2914,0,0,0,0,0,0,0,0,0,0.2519,0,0.2196,0,0,0,0,0,0.2418,0,0,-0.0258,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,-0.1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456,0,0,0,0,0
"O_IntCur",0,0,0,0,-0.1714,0,0,0,0,0.2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2235,0,0,0,0.0328,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0.2874,0,0,0,0,0,0,0,0,0.215,0,0,0,0,0,0,0,0,0,0,0,0.066,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2119,0,0,0,0,0,0,-0.1684,0,0
"angry",0,0,0,0,0,0.4783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3458,-0.4511,0,0,0,0,0.2342,0.2589
"AnxSWk",0,0,-0.1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2696,-0.2705,0,0,0,0,0,0,0.1525,0
