"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0.1289,0.1828,0.132,0,0.1248,0.2003,0,0,0,0,0,0,0,0.1247,0.0732,0,0,0,0.1804,0,0,0,0.1821,0,0.1054,0,0,0.1312,0,0,0
"E_Assert",0,0,0.117,0,0,0,0,0.0666,0,0.0661,0,0,0.095,0.0578,0,0,0,0,0.1186,0.1302,0,0,0,0,0,0,0,0,0.0832,0,0,0,0,0
"E_EnerLev",0.0647,0,0,0,0,0.1071,0.1175,0,0,0,0.0768,0,0,0,0,0,0.0715,0,0,0.1589,0,0,0.0795,0,0,0,0,0,0.099,0,0,0.0773,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0.1937,0,0,0.1988,0,0,0,0,0.1109,0,0,0.2221,0,0,0,0,0,0,0,0,0.1519,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0.0966,0,0,0.1337,0,0,0,0,0,0,0,0,0.1316,0,0.1551,0,0,0,0,0,0,0,0.0895,0,0
"A_Trust",0,0,0.1789,0.0765,0,0,0,0,0,0,0,0,0.1415,0,0,0,0,0.0869,0,0.1519,0,0.1145,0.1296,0,0.1211,0,0,0,0.1327,0.1364,0.0782,0.1107,0,0.0942
"C_Org",0,0,0,0,0,0,0,0,0.1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1189,0,0,0,0,0,0,0,0,0.0908,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0.1583,0,0.1115,0,0,0,0.1769,0,0,0,0.1043,0,0.0981,0.1351,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.2044,0,0,0.152,0.1038,0.3451,0,0,0,0,0,0,0,0,0,0,0,0.193,0,0,0,0.1149,0,0,0.128,0,0,0.1197,0,0.1495,0.0975,0,0
"N_Anxty",0.0239,0.0457,0.0577,0.0383,0.0669,0.0497,0.0416,0,0,0,0,0,0.0463,0,0.0412,0,0,0,0,0,0,0.0565,0,0.0658,0.0281,0,0.0476,0.0353,0.0381,0,0,0,0.0677,0
"N_Depr",0.0895,0.2097,0.1101,0,0,0,0.1075,0.15,0,0.1147,0,0,0.1364,0.0528,0.0703,0,0.0796,0,0,0,0,0,0,0.2409,0.1284,0.1381,0.062,0.1198,0,0.1173,0.049,0.1258,0,0.0559
"N_EmoVol",0.032,0,0,0.0517,0,0,0,0,0,0,0,0,0,0,0,0,0.0445,0,0.094,0,0.0556,0,0,0,0,0,0,0,0.0648,0.0664,0.045,0,0.0695,0
"O_IntCur",0,0,0,0,0,0,0,0,0.1518,0,0.1586,0,0,0.1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1602,0,0,0,0
"O_AesSens",0,0,0,0,0,0.103,0,0,0,0,0.1176,0,0,0,0,0,0,0.0822,0,0.1399,0,0.1537,0.1251,0,0,0,0,0.0816,0,0.1882,0.0971,0.096,0.1247,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1039,0.1241,0
"angry",0.1724,0.3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3362,0,0.2864,0,0,0,0,0,0.1875,0,0,0,0,0.2353,0.1605
"AnxSWk",0,0,0.0878,0,0,0,0,0,0.0872,0.0668,0,0,0,0,0.0816,0,0,0,0,0,0,0,0,0,0,0.0869,0,0,0.0985,0,0,0.0679,0.1023,0
