"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0.1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1832,0,0,0,0,0,0.2957,0,0,0,0,0,0.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.2056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2033,0,0,0,-0.0487,0,0,0,0,0,0,0,0,0,0,-0.2869,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2094,0,0,0,0,0.1537,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2906,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1438,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.2025,0,0,0,0,0,0,0,0,0,0.1967,0,0,0,0,0,0,0,0,0,0,-0.0221,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3257,0,0,0,0,0,0,0,0,0,0,0.3797,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1094,0,0,0,0,0
"O_IntCur",0,0,-0.2664,0,0,0,0,0,0,0,0,0,0,0,0.2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1854,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2725,0,-0.21,0,0
"angry",0,0,0,0,0,0,0,0.1945,0,0,0,0,0,0,0,0.3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594,0
