"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,-0.5771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,1.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0.4785,0.6859,0,0,0,0,0,0,0,0,0,0,0,-0.9114,0.5246,0,-0.5571,0,0,0,-0.1932,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,-1.0385,0,0,0,0,0,0.5797,0,0,0,0,0,0,0,0,0,0,0,0,0.0289,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,-0.3269,0,0,0.4483,0,0,0,0,0,0,0,0,-0.0444,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0.2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.2073,0,0,0,0,0,0,0,0,0,0,0,0,0.2435,0,0,0,0,0,0,0,0,0,0.0791,0,0,0,0,0,0,0,0,0
"C_Rspnbl",-0.2395,0,0,0,0,0.1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3293,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3981,0,0,0,0,0,0,0,0,0,0,-0.2763,0,-0.1455,0,0,-0.2546,0,0.238,0,0
"N_Depr",0,0,-0.2548,0,0,0,0,0,0,0,0,0.2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0,0,0,0,0,0
"N_EmoVol",0.2372,0,0,0,0,0,0,-0.2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2615,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,-0.2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,0,0,0,0
"O_AesSens",0,0,0,0.9788,0,-0.3555,0,0,0,0,0,-0.2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4874,0.3186,0,0,-0.0776,0,0,0
"O_CrtvImag",0,0,0,0,0.3396,0,0,0,0,0,0,0,0,0,0,-0.2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1326,-0.3852,0
"angry",0,0,0,0,0,0,-0.2274,0,0,0,0.2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2663,0,0,0,0,0,-0.1925
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1518,0
