"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1643,0,0,0,0,0.0727,0,0,0,0,0,0,0.1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.0856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0.0956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2302,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1229,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0.1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0.1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1525,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.1257,0,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,0,0,0,0,0,0.1774,0,0,0.18,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0.1382,0.0762,0,0.0859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1232,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1444,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4426,0,0,0,0,0,0
"N_EmoVol",0.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1271,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0.1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1488,0,0,0,0
"O_AesSens",0,0.387,0,0,0.5493,0,0,0,0,0,0,0.3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1186,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0.0952,0,0,0,0,0,0,0,0,0,0,0,0.1878,0,0,0,0,0,0,0,0.2612,0,0
"angry",0,0.0323,0,0,0,0,0,0,0,0,0,0,0.0278,0,0,0,0,0,0,0,0,0,0,0.0453,0,0.0329,0,0,0,0,0,0,0,0.3835
"AnxSWk",0,0.0105,0.0091,0,0,0,0,0,0,0,0,0,0.0099,0,0.0072,0,0,0,0,0,0,0.0207,0,0,0,0,0,0,0,0,0,0,0.27,0
