"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0.2578,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243,0,0,0,0.3328,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2993,0,0,0,0.0459,0,0,0,0,0.2762,0,0,0,0,0,0.258,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2166,0,0,0,0,0.2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0.2408,0,0,0,0.1946,0,0,0,0,0,-0.2874,0,0,0,0,0,0,0.3553,0,-0.0234,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1198,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2864,0,0,0,0,0,0,0.1283,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2699,0,0,0,-0.1204,-0.2122,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2301,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451,0,0,0,0,0,-0.3043
"N_EmoVol",0,0,0,0,0,0,0,-0.201,0,0,0,0,0,-0.2046,0,-0.1954,0,0,0,0,0,0,0,0,0,0,0,0,-0.1004,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0.228,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2118,0,0.1565,0,0,0,0
"O_AesSens",0.2909,0,0,0,0,0.2483,0,0,0.2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,-0.2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1582,0,0
"angry",-0.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848,0
