"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,-0.3116,1e-04,0,0,0,0,-0.3022,0,-0.0685,0.357,0,-0.6671,0.2932,0,0.1958,-0.2546,0,0,-0.3207,0,0,-0.2651,0,0,0,0.6473,0.3081,0,0,-0.3658,0
"E_Assert",0,0,0,-0.2294,-0.4139,0,-0.3419,0,-0.2926,0,0.1028,0.1927,0,0,0,0.4238,0,0,0.2297,0,-0.5269,0,-0.2864,0,0,0,0.9828,0,0,0.186,-0.309,0,-0.5924,0
"E_EnerLev",0,0.2018,0,0,0,0,0,0.2005,0.2152,0,0.1456,0,0,0.2526,0,0,0.2408,0,0,-0.213,0.3293,0,0,0,0,0,0,0,0,-0.1665,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0.2586,0,0,0,0,0.1915,0,0,0.3239,0,0,0,0,0,0.2062,0,0,0,0.1872,0,-0.2748,0
"A_Rspct",0,0,0,-0.6537,0,1.016,0,0.3342,0,0,0.863,0,-0.2244,0,0,0,0.6002,0,0,0,0,-0.1141,-0.5728,0,-0.2535,0,1.1585,0,-0.305,0,0,0,0,0
"A_Trust",-0.3652,-0.4974,0,0,-0.0817,0,0,0,-0.5079,0.2051,0.6962,0.0928,0,-0.1764,0,0,0,0,0,0,0,0,-0.7454,0,0,0,0,0,0,-0.3222,-0.2462,0,0,-0.3476
"C_Org",0,0,0,0,0.3269,0,0,0,0,0,0,0,0,0,-0.1565,0,0,-0.3848,0,0,-0.1872,0,0,-0.0068,0,-0.1233,0.2342,0,0,0,0,0,-0.4999,0
"C_Prdctv",0,0,0,0.1589,0,0,0,0,0.2154,0,0,-0.2515,0,0,0,0,0,0,0,0.1463,0,0,0,0,0.0606,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0.1728,0,0,0,0.2436,0,0,-0.4946,0,0,0.3973,0,0.1374,0,-0.1239,0,-0.4953,0,0.3413,0,-0.1307,0,0,0,0.311,0.2361,0,0,0,0,0.1902,0.5593,0,0
"N_Anxty",0,4.5799,0,0,-7.412,0,0,0,-3.7478,0,0,0,0,0,0,4.6081,0,-0.0025,1.4175,-1.539,0,0,0,0,0,0.3946,0.8564,0,-0.1011,0,0,-0.8345,0,-0.194
"N_Depr",1.4371,-0.6632,0,0.4559,0,0.154,-0.0478,-0.723,-1.5878,4.1598,0,0,0.0706,0,1.2129,-2.8803,0,2.0512,0.5496,0.7319,0.0913,0,-0.5072,1.1666,1.2096,-0.5983,0,-0.4848,-1.224,-1.936,0.7891,1.8948,1.8465,-1.2398
"N_EmoVol",0,0,0,0,0,0,-0.3169,0,0,0,-0.4769,0,0,0,0,0,1.0437,0,0,0,0,0,0,0,0,-0.3303,0,0,0.0261,0,0,0,0,0
"O_IntCur",0,-0.2787,0,0,0,0,0,0,0,0,-0.5637,0,0,0,0,0,0,0,0,0,0,0,0.1423,-0.2559,0.2603,0.3696,0,-0.1447,-0.2057,-0.0095,0,0,0,-0.0889
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3922,-0.2181,0,-0.2892,-0.0713,0,0,0
"O_CrtvImag",0.5399,0,0,0,0,-0.5004,0,0.2073,0,0,0,0,0,0,0,0,0,0,0.2585,0,0,0,0,0,0.1941,0,0,0,0,0,0,-0.18,-0.208,0
"angry",-0.2212,0,0,0,-0.3868,0,-0.4946,0,0,0,0,-1.8844,0,0,0,0.7838,0,0,0,-0.7572,0,0.321,0,0,0.6603,0,0,0,0,0.8525,0,0,-0.8893,1.8592
"AnxSWk",0,0,0,-0.2225,-0.2846,0,0,0,-0.2825,0,-0.1443,0.2273,0,0,0,0,0,0.3111,0.3045,0,0.3425,0,0,0,0,0.3514,0,0,-0.2337,-0.1976,0.6598,0,0.4773,0
