"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,-0.28,0,0,0,0.2451,0,0,0.1093,0,0,0,0,0,0.3901,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3772,0,0.1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,-0.3029,0,0,-0.519,0,0,0,-0.2654,0,0,-0.1422,0,0,0,0,0,0.5384,0,0,0,-0.1858,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2511,-0.2024,0,0,0,0,-0.006,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3139,0,0,0,0,0.1649,0,0,0,0,0,0,0,0,0,0,-0.2689,0
"A_Trust",0.1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2527,0,0,0,0,0,-0.2208,0,0,0,0
"C_Prdctv",0,0,0,0,0,0.2034,0,0,0,0,0,0,0,0,0,0,-0.3174,0,0,-0.1837,0,0,0,0,0.1466,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0.1932,0,0.1606,0,0,0,0,-0.1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3517,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.2632,0,0,0,0,0,0.3815,0,-0.2078,0,0,0,0.2101,-0.2042,0,0,-0.0612,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,0,0,0,0,0,0
"N_EmoVol",-0.2434,0,0,0,0,0.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758,0,0,0,0,0
"O_IntCur",0,0,0,0,0.3535,0,0,0,0,0,0,0,0,1.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2661,0,0,0,0
"O_AesSens",0,0,0.8666,-0.3608,0,0,0,0,0,0,0,0,-1.0142,0,0,0,0,0,0.5948,0,0,0,0,0,0,0,0,0,0,0,0.2662,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,-0.2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1097,0,0
"angry",0,0,0,0,0,0,-0.1644,0,0,0,0,0,0,0,0,0.4798,0,0,0,0,-0.2531,0,0,0,0,0,0,0,0,0,0,0,0,0.1702
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,0
