"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0.8551,0,0,0,0,0.0588,0,0.1063,0,0,0.783,0.9228,-0.2083,0,0,-0.2895,0,0,0,0,0,1.2234,0,-0.1092,-0.2274,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,-0.4598,0,0,0,0,0,0,-0.319,0,0,0,0.4642,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.5062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524,0,0,0,0.3559,0,0,0,0,0,0,0,-0.2533,0,0
"A_Cmpn",0,0,0,0,-0.2295,-0.3095,0,0.2925,0,0,0,0,0,0,0,0,0,0,-0.2191,0,0.5124,0,-0.4045,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,-1.0669,0,0,0,0,0,0,0,0,0.2618,0,0,0,0,0,-0.3941,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737,0,-0.5277,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.3041,0.6557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2996,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,-0.2448,0,0.3154,0,0,0,0,0,0,0,0,0,-0.3219,0,0,0,-0.2683,0,-0.2412,0,0,0,-1.0542,0,0,0,0,0
"C_Rspnbl",-0.2502,0,0,0,0,0,0,0,0,0,0,-0.2736,0,-0.5956,-0.5025,0,0,0,0,0,0,0,0.2739,0,0,-0.1715,0,0.3927,0,0,0,0,0,0
"N_Anxty",0,0.6729,-0.4541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4364,0.2109,0,-0.2664,0,0,0,0
"N_Depr",0,0,-0.6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1592,0,0,0,0,0.4188,0.364,-0.3331,0.0458,0.5352,-0.6306,-0.0648,0,0.0033,0,0,0,0
"N_EmoVol",0,0,0,0,0,-0.614,0,0,0,0,0,0,-0.3421,0,0,0,-0.2347,0,0.5397,0,0,0,0,0,0,0,0,0,0.5676,0,0,0,0,0
"O_IntCur",-0.4707,0,0,-0.6371,0,0,0,0,0,0,0,0,0,-1.038,0.5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9063,0.6524,0,0,0.852,0
"O_AesSens",0,0,0,0,-0.7162,0.2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5422,0,0,0,0,0,0.5262,0,0,0,-0.3267,0,0,-0.2372,0,0.2089,0,0
"angry",0,0,0,0,-0.6529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2717,0,-0.3575,0,0,0,0,-0.1304
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1727,0
