"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,-0.2138,0,0,0,0,0,0,0.1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0.2092,0,0,0,0,0,0,0,0,0,0,0.135,0,0,0,0,0,0,0,0.2998,0,0,0,0,0,0
"A_Cmpn",0.255,0,0.1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1081,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.176,0,0,0,0,0,0,-0.4751,0,0.2328,0,0,-0.2582,0,0,0,-0.3777,0,-0.0197,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2689,0,-0.1793,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2288,0,0,0,-0.0274,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,-0.27,0,0,0.2295,0,0,0,0,0,0,0,0,0,-0.1856,0.1405,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1452,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,-0.2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084,0,0,0,0,0,0,0
"N_Depr",0,-0.3051,-0.2751,0,0.2881,0,0,0,-0.2519,0.3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5218,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2871,0,0,0,0,0,0,0,0,0,-0.0511,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2929,0,0,0,0,0,0,0,0,-0.1013,0,0.2397,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0.5034,-0.2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0.4757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514,0
