"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0.2928,0,0,0,0,0,0.2755,0,0,0,0,-0.1155,0,-0.2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,-0.1565,0,0,0.2625,0.1819,0,-0.5921,0,0,0.2088,0,0,0,0,0,-0.2357,0,0,0,0.3369,0,0,0,0,0,0,0,0,0,0.4964,0
"E_EnerLev",0,0,0,0,0.1925,-0.2144,-0.3248,0,0,0,0,0,0,0,0,0,0,0,0,0.1882,-0.2964,0,0.4107,0,-0.3715,0,0,-0.1611,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0.2183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1243,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.2285,0,0,0,0,0.3174,0,0,0,0,0,0,0,0,0,0,0,0,0.0071,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0.2041,0,0,0,0,-0.4328,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,-0.1967,0,0,-0.361,0,0,0,0,-0.3087,0.4489,0,0,0.2492,0,0,0,0.0878,0,0,0,0,-0.2269,0,0,0,0,0
"C_Prdctv",0,0,0,-0.1549,0,0,0,0,0,0,0,0,0,0,-0.3651,0,0,0,0,0,0,0.3982,0,0,-0.104,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.4816,0,0,0,0,0,0,0,0,0,-0.1626,0,0,-0.1338,0,0,0,-0.2158,0,0.2709,-0.3588,0,0,0,0.4772,0,0,0.4259,0,-0.322,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0.555,0,0.3084,0,0,0,0.3871,1.1734,0,0,0,0.5795,0,-0.3963,0.6365,0,0,0,0.7084,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,1.0308,0,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.7256,0,0,0,-0.7903,0,0,0,0,0,0,-0.3869,0,0,0.3619,-0.3532,0,0.3827,0.5592,0,0,-0.3316,0.271,0,-0.1843,0,0,-0.6222
"O_IntCur",0,0,0,0,0,0.371,0,0,0,0,0.1522,0.1539,0,0,0,0,0,0,0,0,0.2381,0,0,0,0,0.2862,0,0,0,0.2166,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0.2784,-0.6342,0,0,0,0,0.382,-0.2503,0,0,0,-0.3925,0,0.1884,-0.2824,0.484,-0.4637,0,0,0,-0.4786,-0.2052,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2463,0,0,0,0,0,0,0,0,0,0.1675,0,0
"angry",-0.2197,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2381,0,0,0,-0.2657,0,0,0.3643,0,0,0,0,0,0,0,0.3438,0,0,0,-0.4448
"AnxSWk",0.4126,0,-0.4556,0,0,0,0,0,0,-0.8712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5142,0,-0.4969,0,0.3611,0,0,0.1331,0
