"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,-2.5768,0,0,0,0,-1.2712,-3.7679,0,0,0,0,-1.5724,0,-1.3568,1.0824,0,0,0,1.7367,0,0.8063,-0.7677,0,1.1341,-2.6218,0,-0.2351,-1.5156,-2.6567,0,0
"E_Assert",0,0,0.5282,-0.2473,0,0,0.2308,-0.219,0.2629,-0.1049,0,0,0.4699,0,0,0,0,0,-0.311,0,0,0,0,-0.123,0,-0.701,0,0,0,0.6009,0,0,0,0
"E_EnerLev",0.4995,0,0,0.2445,0,0,0,0.2828,0,0,0,0,0,0,0,-0.3257,0,0,0.245,-0.6036,-0.4025,0,0.1989,-0.2302,0,0.4159,0.4221,0,-0.4415,0,0,0.29,0,0
"A_Cmpn",0,-0.0271,-0.3707,0,0,-0.3407,0,0,0,0,-0.3892,0,0,0,1.2558,0,-0.4674,0,0,0,-0.2308,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.3798,0,0.5384,0,0.3093,0,0.3299,-0.1906,-0.3389,0,0.2135,0,0.1832,0,0,0,0,0,0,0.3304,0.0334,0,0,0,0.4774,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,-0.2355,0,-0.3631,0,0,0,-0.3581,0,0.3444,0,0,0,0.0421,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0.5608,0,0,0,0,-0.2005,0,0,0,0,0,0,0,0,0,0,0,0,0.453,0,0,0,0,-0.1137,-0.2695,0,0,0,0,0,0,0.4117,0,0
"C_Prdctv",0,0,0.4402,0,0,0,0.4833,0,-0.6608,-0.1697,-0.1641,0,0.4267,0,0,0,0.5193,0,0,0,0,0,0,0,0.0999,0,0,0.2164,0,0,0,0,0.2013,0.5286
"C_Rspnbl",0,0,0,0,0,0,0,1.0792,0,0,0,0,0,0,0,0,0,0,0,0,0.4467,0,0,0.0394,0,0.6926,0,0,0,0,0,0,0,0
"N_Anxty",0.3325,0,1.3898,0.6918,0.1603,0,0.3153,0,0,0,0,0.4456,0,0,0,0,0,0,0,0,0,0.4444,0,0,0,-0.2075,-0.4256,0,0,0,0,0,0,0
"N_Depr",0,0.7611,0,0,0.2732,0,0,0,0,0,0,0,0,0,-0.7798,0,0,0,0,0,-0.2524,0,0,0.2066,0,0,0,0.0758,0,-0.418,0,0,0,-0.2526
"N_EmoVol",0,0,0,0,0,-0.4073,0,-0.1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531,-0.1811,0,0,0,0
"O_IntCur",0.5988,0,0,0,0,0,0,0,0.0287,0,-0.3714,0,0,0,0,0.6821,0,0,0.7749,0,0,0,0,0.3685,0,0,0,0,0,-0.1668,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,-0.0912,0,0,0,0,0,-0.4243,0,0,0.1718,0,0,0,0,0,0,0,-0.3943,0,-0.4094,-0.0019,0,0,0.2373
"O_CrtvImag",1.6559,0,-0.258,-2.3541,0.456,0,1.1931,0,1.7479,-0.7226,0.3787,0,0,0,0,0,-0.4645,0.2386,-0.959,0,-0.0361,0.1051,0.1385,0.3797,0,-1.3327,1.3406,0,0,0,-1.3789,-0.2799,0,-3.2597
"angry",0.346,0,0,0,0,0,0,0,0,0.5195,0.3315,0.0477,0,0,0,0,0,0,0,0,0,0,0.2918,0,0,0,0,0,0,0,0,-0.0173,0,-0.0277
"tired",0,0,0,0,-0.3079,0,0,0,0,0,0.1698,-0.2106,-0.5344,-0.1516,0,0,0,0,0,-0.4389,0,0,0,0,-0.3505,0,0,0,0,0,0,0,-0.046,0
