"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0.4045,0.1498,0.5171,0,-0.645,0,0,0,0,0,0,0,0,-0.5594,0.0307,0,0,0,0,0,0,0,0.3072,0,0,0,0,0,-0.1685,0,0
"E_Assert",0,0,0.2317,0.2557,0,0,0,0.3312,0,-0.469,0,0,0,-0.2582,0,0,0,0,-0.0704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2389,0,0,0.3836,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,-0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1479,0,0,-0.3181,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0.3321,0,0,0,0,0,0,0,0,0.3553,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0.3561,0,0,0,0,0,0,0,0,-0.4338,0,0,0,0,0,0,0,0,0,-0.3171,0,0,0,0,0,-0.332,0,0.2421,-0.2903,0,0.2154
"C_Org",0.2731,0,0,0,0,0,0,0,0.9862,0,0,0,0,0,0,0,0,0.3557,0,0,0,0,0,0.4634,0,0,0.5932,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,-0.3814,0,0.3618,0,0.1992,0,0,0,0,0,0,0,0,-0.3652,0.0502,0.5384,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.457,0,0,0,0.4531,-0.8264,0,0,0,0,0,0,0,0,0,0,0,0.3735,0,0,0,0.6476,0,0,0.3235,0,0,-0.1144,0,-1.2187,0.323,0,0
"N_Anxty",-0.7919,0.0408,-0.1054,0,0,0,-0.2864,-0.199,-0.0538,0,-0.3691,0.481,0,0,-0.2357,0,-0.4075,0,0,0,0,-0.0697,0,-0.1725,0,0,0.158,0.339,-0.5554,0,0.2123,0,0,-0.3303
"N_Depr",-0.442,0,0,0,0,0,0,0,0,0,0,0.1639,0,0,0,0,0,-0.4852,0.2378,0,0,0.2416,0,-0.4678,0.0518,0,0,0.0323,0,-0.5597,0.3061,0,0,-0.4085
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3417,0.2432,0,0,0,0,0,0,0,0,0,0,0,0.2818,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,-0.0557,0,0,0,0,0.3592,0,0,0,0,0,0,0,0,0,0,0,0,0.5421,0,0,-0.3089,0.2886,0,0,0
"O_AesSens",0,0,0,0,0,0.3351,0,0,0,-0.1918,0,0,0,0,0,0,0.2255,0,0,-0.1695,0,-0.5143,0,0,0,0,-0.2467,0,0,0,-0.4669,-0.3902,-0.396,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2346,0,0
"angry",0.4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583
"tired",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4228,0,0,-0.0604,0
