"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0.627,0.1953,0,0.2871,0,0,0.2277,0,0,0,0,0,0,0,0.0798,0,0,0,0,0,0,0,0,0.3384,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,-0.2418,0,0,0,0,0,0,0,0,0,0,0,0,-0.1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",-0.5342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441,-0.274,0,0,0,0,0,0,0.2407,0,0,0,0,0
"A_Rspct",0,0,0.2169,0,0,0,0,0,0,0,0,-0.1909,0,0,0,0,0,0,0,0,0,-0.1305,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,-0.2814,0,0,0,0,0,0,0,0,0,0,0.2727,0,-0.114,0,0,0,0,0,0,0,0,0,0.2017,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1491,0.2021,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931,0,0,0.1984,0,0,0,0,0
"N_Anxty",0,0,-0.2921,0,0,0,0,0,0,0,0,0,0,0,0,0.2311,0,0,0,0,0,0,0,0,0,0,0.0324,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.2449,0,0.2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1003,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0.2615,0,0
"O_IntCur",0.2258,0,0,0,0,0,0,0,0,-0.1896,0,0,0,0,0,0,0,0,0,0,0,0,-0.2511,0,0,0,0,0,0,0.0549,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1478,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224,0,0
"angry",0,0,0,0,-0.4246,-0.2516,0,0,0,0,0.2461,0,0,0,-0.2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6292,0
