"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.5617,0,0,0,0,0.4575,0,0,0,0,0,0,0.2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",-0.3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,-0.3359,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2296,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,-0.3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1125,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0.4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1753,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.6767,0,0,0,0,0,0,0,0,0,0,0.2913,0,0,0,0,0,0,0,0,-0.2886,0,0,0.0841,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,-0.3067,0.2513,0,-0.4505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375,0,0,0,0,0,0,0
"N_Depr",0,0,0,-0.1792,0,0,0,0,0,0,0,0.2611,-0.4859,0,-0.0474,0,0,0,0,0,0,0,-0.2485,0,0,0.3073,0,0.7363,0,0,0,0,0,0
"N_EmoVol",0.3041,0,0,0,-0.2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1918,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653,0,0,0,0
"O_AesSens",0,0.1854,0,0,0.396,0,0,0,0,0,0,0.3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1545,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,-0.2812,0,0,0,0,0,0,0,0,0,0,0,-0.5098,0,0,0,0,0,0,0,0.0982,0,0
"angry",0.3071,0,0,0,0,0,0,0,0,0,0,0,-0.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4838
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0
