"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,-0.305,0,0,0,0.271,0,0,0,0,0,0.2428,0,0,0.3458,0,0,-0.2796,0,0,0,0,-0.2158,0,0,0,0,-0.5116,0,0,0.1734
"E_Assert",0,0,0,0.1986,0,0,0,0,0,0,0.3213,0,0,0,0,0,0,0,-0.0022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0.1908,0,0.2184,0,0,0,0,0,0,0,0,-0.5579,0,0,0,0,0.0779,0,0,0.5706,0,0,0,0,-0.3086,0,0,0,0,0,0.1668
"A_Cmpn",0,0,0,0,-0.3026,0,0,0,0,0,0,0,0,0,0,0,0.429,0,0,0,-0.2553,0,0,0,0,0,-0.2286,0,0,0,0,0,0,0
"A_Rspct",0,0,0.2815,0,0,0,0,0,0,0,0,0,0.4925,0.1027,0,0,0.2032,0,0.1988,0,0,-0.0911,0,0,0,0,0,0,0.1248,0,0,0,0,-0.2871
"A_Trust",0.1378,0,0.0995,0,0,0,-0.5504,0,0,0,0.2831,0,-0.1758,0,-0.3963,0,0,-0.1907,0,0.7171,-0.5034,-0.4357,-0.2152,0,0,0.637,0,0,-0.2061,0.4764,0.9421,-0.4303,0,0
"C_Org",0,0,0,0,0,0.2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4305,0,0,0,-0.0452,0,0,-0.2548,0,0,0.1186,0,0,0,-0.3279
"C_Prdctv",0,0,0,0,0,0,-0.2515,0,0,0,0,0,0,-0.3921,-0.2443,0,0,0.5911,0,0.3446,0,0.3376,0,0,0.1644,0,0,0,0,0,0,0,0,0.1358
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1578,-0.2072,0,0,0.291,0,0,0,0,0.1958
"N_Anxty",-0.359,0,0,0,0,0,0,0,0,0,0.3227,0,-0.2663,0,0.377,0,0.1953,0,0,0,0,-0.2121,0,-0.3255,0,0,-0.158,0.4079,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0.3399,-0.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4038,0,0,0,-0.209,0,0,0,0,0,0
"N_EmoVol",-0.239,0.5215,0.2101,0,0,0,0,0.4001,0.2544,0.2474,-0.2038,0,0.1671,0.1876,0.1192,0,0,-0.2591,0,0.0941,0,0,0,-0.1535,0,0,0.1927,0,-0.1299,0,0,-0.273,0,0
"O_IntCur",-0.9743,0,2.4804,0,-1.2186,-0.6952,0.6244,0,1.3369,-1.2457,0,0.0415,0,1.9668,-1.2573,-0.0801,-0.5621,-0.9653,-0.2724,0.9268,-0.0966,-2.233,-1.6154,0,0,0,0.8672,0.9366,0,0.2132,1.849,0,0,-0.2667
"O_AesSens",0,0,0,0,0,0.572,0,0.2906,0,0,0,0,0,0,-0.4536,0,0,0,0,0,0,0,0,0,0,0,0.5196,0,-0.3292,0,6e-04,0,0,0
"O_CrtvImag",0,0,0.6197,0,0.3289,0,0,0,0.2977,0,0,-0.2992,1.2858,0,0,0,-1.0883,0,-0.5614,0,0.184,0,0,0,0,-0.2188,0.4259,-0.0322,0.4733,-1.2232,0,0.5913,0,0
"angry",0.3585,0,0,0,0,0,0,0,0,0,0,0,0.1554,0,0,0,0,0,0,0,0,0,0,0,0,0.1332,0,0.1726,0.4439,-0.6391,0,0,0,-0.081
"argument",0,0,0,0,0.3117,-0.2942,-0.1435,0,0,0,0,0,0.1195,0,0,0,0,0,0,0,0,0,0,0,0,0.419,0.2045,0,0,0,0.2937,0,0.7651,0
