"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0.1642,0,0,0.1883,0,0,0,0,0,0,0.1103,0,0,0,0,0,0.1294,0,0,0.1391,0,0,0,0,0,0,0,0,0,0.1616,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0.1074,0,0,0,0,0,0.1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0.088,0,0,0,0.0813,0,0.1329,0.1202,0,0,0,0,0.062,0,0,0,0,0.0846,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0.0837,0,0,0,0,0,0,0,0,0,0,0.1081,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824,0,0,0.1346,0,0,0,0,0.0518,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717,0,0.0885,0,0,0.0987,0,0,0.1186,0.0571,0,0,0,0,0,0,0.1109,0,0,0.1005
"C_Org",0.1211,0.1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1446,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0.2753,0,0.3038,0,0,0,0.3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1885,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0.4683,0,0,0,0,0.2695,0,0.2733,0,0,0,0,0,0,0,0,0,0,0.3387,0,0,0,0,0.4848,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.0754,0,0,0,0,0,0,0,0,0.0772,0.0924,0,0,0,0,0,0.0589,0,0,0,0.0903,0,0.1151,0.0778
"N_Depr",0,0,0,0.1666,0,0,0,0,0,0.1214,0,0,0,0,0.1419,0,0.1905,0,0,0,0.1486,0,0,0,0.0729,0,0,0.1309,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.0921,0,0,0,0.0691,0,0,0,0,0,0.1084,0.1702,0,0,0,0,0,0.0931,0.1204,0,0,0,0,0
"O_IntCur",0.0768,0,0,0.124,0,0,0,0,0.1225,0,0,0,0,0,0.0733,0,0,0,0.1153,0.1042,0,0,0,0,0,0,0,0,0,0.0971,0.1421,0.0795,0,0
"O_AesSens",0,0,0,0,0,0,0,0.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1293,0,0,0
"O_CrtvImag",0,0,0,0.1759,0,0,0,0.1216,0,0,0.1953,0,0,0.1965,0,0,0.1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1234,0,0
"angry",0,0,0,0.0172,0,0.0178,0,0,0,0.0199,0.016,0,0.0103,0,0,0,0,0,0,0.0172,0.0171,0.0243,0,0,0.008,0,0.017,0.0191,0,0,0,0.0098,0,0.0186
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2007,0,0,0,0,0,0,0,0,0,0,0.1838,0
