"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0.1436,0,0,0.1378,-0.2653,0,0,0,0,0,0,0.0827,0.575,0,0,0.1583,0,-0.4736,0.1715,0.1663,-0.2153,0,-0.1127,0.6359,0,0,0,0,0.2343
"E_Assert",0,0,0,0.1728,0,0,0,0.2629,0,0,0,0,0,0,0,0,0,0,0.0976,0,0.2633,0.21,0,0,0,0,0,-0.4032,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,-0.1974,0,0,0.4714,-0.163,0,0,0,0,0,0,0,0,0,0.1182,0,0.2266,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0.2443,0,0,0,0,0,0,0,0,0,0,-0.2266,0,0,0,0,0,0,0,0,0.0044,0,0,-0.404,0,0,0,0.2869,0,0,0,0,0,0
"A_Rspct",0,0,0.2057,0,0,0,0,0,0,0,0,0,0,0,0.1588,0,0,0,0,0,0,-0.2854,0,0,0,0,0,0.3055,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2001,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2237,0.3116,0,0,0,-0.3058,0.2132,0,0,-0.3923,0,-0.8364,0,-0.3713,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0.1424,0,0,0,0.326,0,0,0,0,0,-0.2918,0,0,0,0,0.1032,0,0,0,0,0,0,0.3104,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,-0.1904,0,-0.529,0,0,0,0,0,0,0,0,0,0,0,0.2444,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0.2405,0,0,0,0,0.3811,0,0,0,0,0,0,0,0,0,0,0.1405,0,0,0,0,0.2268,-0.2853
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114,0,0,0,0,0
"O_IntCur",0.3745,0,0,0,0,-0.7034,-0.2274,0,0,0,0,0,0,-1.3096,0.5105,0,0,0,0,0,0,0,0,0.6251,0,0,0,0.4496,0,0.2572,0,0,0,0
"O_AesSens",0,0,0,-0.8179,0,0,0,0,0,0,0.6306,0,2.1036,0,0,0,0,0.4143,0,0,0,0,0,-1.5719,0,0,0,-0.439,0,0,-1.1515,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2022,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643,0
