"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0.1477,0,0,0,0,0,0.0986,0,0.1095,0,0,0,0,0,0,0.1267,0,0.1441,0.1572,0.1162,0,0,0
"E_Assert",0,0,0,0,0.3843,0,0,0,0,0,0,0,0,0,0.155,0,0,0,0.1699,0,0,0,0,0,0,0,0,0,0,0,0.1618,0,0,0
"E_EnerLev",0,0.1802,0,0,0,0,0,0,0.3742,0,0,0,0,0,0,0,0,0,0,0.1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0.0863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1307,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1688,0,0,0,0.0762,0,0,0,0,0.128,0,0.1434,0,0,0,0,0,0,0,0,0.1271,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0.1142,0,0,0,0,0.1069,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1243,0.164,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.0764,0,0,0,0,0,0,0,0,0.0827,0,0,0,0,0,0,0.1041,0,0,0,0,0.122,0,0,0,0
"C_Rspnbl",0,0,0.1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1532,0,0,0,0.1017,0,0,0,0,0,0,0,0
"N_Anxty",0.0836,0,0,0,0.1338,0,0,0,0,0,0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1072,0,0.1048,0,0,0,0,0,0,0
"N_Depr",0,0,0.07,0,0,0,0,0,0.0707,0,0,0.0936,0,0,0,0,0,0,0,0,0,0,0,0,0.0852,0,0,0.0945,0,0,0,0,0,0
"N_EmoVol",0,0,0,0.0683,0,0,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0.0569,0,0,0,0,0,0,0,0,0.0839,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0.0777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0,0,0.1072,0,0,0,0
"O_AesSens",0,0,0.1039,0.1354,0,0,0,0,0.1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0.0977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1381,0,0
"angry",0,0,0,0,0,0.048,0,0,0.0516,0,0,0,0.0792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1022
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535,0,0,0.1322,0
