"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0.2241,0,0,0,0,0.2086,0,0,0,0,0,0,0,-0.1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,-1.1544,0,0,0,0,0,0,0,0,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0.2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255,0,0,0,0,-0.1909,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2199,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,-0.2073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2857,0,0,0,0,0,0,0.0407,0,0,0,0,0,0,0,0,0,0,0
"C_Org",-0.1881,0,0,0.3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725,0,0.3168,0,0,0,0,0,0,0.3144,0
"C_Prdctv",0,0,0,0,0,0,0.29,0,0,0,0,0,0.2223,0,0,0,0,0,0,0,0,0,0,0,0.1605,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1972,0,0,0,0,0,0,0,0
"N_Anxty",0,1.3899,0,0,0,0,0,0,-0.7195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2169,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362,0,0,0,0,0
"O_IntCur",0,0.2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0.3115,0,0,0,0,0,0,0.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172,0,0
"angry",0,0,0,-0.1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718
"argument",-0.2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2138,0
