"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,-0.4033,0,0,0,0,0,0,-0.2722,0,-0.2606,-0.1914,0,0,0.2153,-0.4263,0,0,0,-0.3407,0,-0.2129,0,0,0,0.4524,0,0,0,0,0
"E_Assert",0,0,0,0,0,0.1659,0,0.1584,0,0,0,0.5401,0,0,0,0,0,0.2193,-0.0477,0,-0.5629,-0.3677,-0.1126,0,0,0,0.7571,0,0,0,0,0.1623,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3083,0,0,0.2128,0,0,-0.1452,0,0,0,0,0.3996,0,0,0,0,0,0,0,0,0
"A_Cmpn",-0.1743,0,0,0,0,0,0,0,0,0,0,0,0.2099,0,0,0,0,0.2456,0,0,0.3444,0,0,0,0,0,0,0,0,0,0.2262,0,0,0
"A_Rspct",0.4689,-0.2406,0,-0.3116,0,0.3804,-0.047,0,-0.2948,0,0,0,0,0,0.2112,0,0,0.2375,0.5278,0,0,0.102,-0.1133,0,0,0,0.8452,0,-0.5729,0,0,0,0,0.3646
"A_Trust",0,-0.5247,0,0.1971,0,0,0,0,-0.3753,0,0,0,0,0,0,0.2544,-0.3161,0,0,-0.2226,0,0.2083,-0.2975,0,0,0.1114,0,0,0,0,0,0,-0.3654,0
"C_Org",0,0.1744,0,0,0,0,0,0,0,0,0,0,0,0.1288,0,0,0,-0.3026,0.1882,0,0,0,0,0.2247,-0.3389,-0.259,0,0.2774,-0.2074,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1525,0,0,0,-0.1305,0,0,-0.273,0.1129,-0.1328,0,0,0,0,0.1642,0.2502,0,0,0,0,0.1636,0,0,-0.4795,0,0,0,0,0,0
"C_Rspnbl",0,0,0,-0.1877,0,0,0,-0.346,0,0,0.28,0,0.2247,0,-0.1502,0,-0.3022,0.1692,0.3659,0,-0.0349,0,0,0,0.2431,0.1639,0,0,0,0,0.2249,0.4409,0,0
"N_Anxty",-0.2329,0,0.1309,0,0,0,0,0,0,0,-0.6951,0,0,-0.3288,-0.2207,0,0,0,0,0,0,0,0,0,0,0,0.0938,-0.5239,0,0,0,-0.463,0,0.3601
"N_Depr",-0.2613,0.0929,0.4106,0.1965,0.578,-0.2862,-0.2811,-0.3187,0,1.1871,0,0,0,0,-0.0914,0.1875,0,0.654,-0.16,0.3333,-0.1999,-0.1755,0.4719,-0.2781,-0.2523,-0.2572,-0.6384,0.5005,0.6702,0.1152,0.0021,0.4028,0,-0.9453
"N_EmoVol",0,0,0,0,0,0,-0.2589,0,0,0,-0.3263,0,0,0,0,0,1.1479,0,0,0,0,0,0,0,0,0,0,0,0.0941,0,0,0,0,0
"O_IntCur",0,-0.3181,0,0,0,0,0,0,0,0,-0.3162,0,0,0,0,0,0,0,-0.1783,0,0,0,0,0,0,0.3098,0,0,0,0.049,0,0,-0.1593,-0.2392
"O_AesSens",0,0,0,0,0.2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,0,0,-0.1654,0,0,-0.0027,-0.5222,0,-0.3002,-0.1571,0,0.8887,0
"O_CrtvImag",0,0,0,0,0,-0.3067,0,0,0,0,0,0,0,0,0,0,0,0,0.1613,0,0,-0.2694,0,0,0,0,0,0,0,0,0,-0.0519,0,0
"angry",0,0,0,0,0,0.7563,-0.3409,0,0.536,-0.6827,0,-1.9991,0,0,0,-1.2178,0,0,0,-0.8681,0,0,0.4885,0,0,0,0,0,0,1.6527,0.5524,0,0,2.5833
"argument",0,0,0,0,0,0,0,0,0,0,0.3347,0.3305,0,0,0,0,0,0,0,-0.21,0,0,0,0,0,0,-0.1747,0.3635,0,0,0,0,0.2383,0.1021
