"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.0937,0,0,0,0,0,0,0.3162,0,0.1387,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,0,0.1122
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0.1662,0,0,0,0,0.1127,0.1357,0,0,0.1478,0,0.1131,0,0,0,0.0785,0.0859,0,0,0,0.1906,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1201,0,0,0,0,0,0,0,0,0,0,0.137,0,0.3737,0
"A_Cmpn",0.0958,0,0,0,0,0,0,0.1145,0,0,0.0756,0,0,0,0,0,0,0,0,0.0611,0.1336,0,0,0,0.1489,0,0,0.0851,0,0,0.0662,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0.098,0,0,0,0.0704,0,0,0,0,0,0,0,0,0,0.1104,0,0,0,0,0,0,0,0,0.0547,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2352,0.0925,0,0,0,0,0.14,0.0986,0,0,0,0,0,0.0996,0,0,0,0,0
"C_Org",0,0,0.0635,0,0.1376,0,0,0,0,0,0.0771,0,0,0.0734,0,0,0,0,0,0,0.1292,0,0,0.089,0,0.0708,0.0798,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,0,0,0,0,0,0,0,0.0724,0,0.0872,0,0.0641,0,0,0.0844,0,0.0651,0,0
"C_Rspnbl",0,0,0,0.1574,0,0,0,0,0,0,0,0.1233,0.1361,0,0.1309,0,0,0,0,0,0,0,0,0.1349,0,0.1131,0,0,0,0.1656,0.0993,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.0843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1017,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1023,0,0,0.1234,0,0,0,0,0,0,0,0,0,0.1278,0.1215,0,0,0,0,0.2669,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.1117,0,0,0,0,0,0,0.0972,0,0,0,0,0,0,0,0,0,0.0967,0,0.1398,0,0,0,0,0
"O_IntCur",0,0.2425,0,0,0,0,0,0.2068,0,0,0,0.1277,0,0,0,0,0,0,0,0,0,0,0.1383,0,0.1588,0,0,0,0,0.1541,0,0,0,0.1169
"O_AesSens",0,0.1896,0.0978,0.1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2297,0,0,0,0,0,0.1159,0,0,0
"O_CrtvImag",0.0796,0.1068,0.0502,0.09,0,0.0863,0.0757,0,0.0635,0.0722,0,0.0807,0,0.0568,0,0,0.0856,0.111,0,0,0,0.0995,0.077,0,0,0,0.0786,0,0,0,0.0638,0.0774,0,0
"angry",0,0,0,0.152,0,0,0,0,0,0,0,0,0,0.0923,0,0,0,0,0,0,0,0,0.1439,0,0,0,0,0,0.1214,0,0,0,0,0.1333
"argument",0.0073,0.0078,0.0054,0.0057,0,0.0081,0.0069,0.0121,0.0041,0.0066,0.0059,0,0.0054,0.0056,0.0079,0,0,0.0079,0.0086,0,0,0,0.0048,0.0052,0.0104,0.0035,0.0059,0.0064,0.0055,0,0,0.0065,0.023,0
