"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,-0.2499,0,0,0,-0.5036,-0.3481,0,0,-0.5345,0.3314,0.3589,0,0,0,-0.3873,0,-0.2104,-0.5032,0,0,0,0,0,-0.3343,0,0,0,0,0,0,0,0,0
"E_Assert",0.6465,0,0,0.4544,0,0,0,0,0,0,0,0,0,0.147,0,0,0,0,0.295,-0.3802,0,0,0,0,0,0,0,0,-0.2746,0,0,0,0,0.3366
"E_EnerLev",0,0,0,0,0,0,0,0,0.4148,0,0,0,0,0,0,0,0,0,0,-0.2816,0,0.2136,0,0,0,0,0,0,0.2736,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2825,-0.2194,0,0.1576,0,0,0,0,0,0,0,0,0,0,0,0.4888,0
"A_Rspct",0,0,0.1628,0,0,0,0,0,0,0,0.2658,0,0,0.277,0,0,0,-0.2061,0,0,0,-0.0551,-0.2334,0,0,0.3138,-0.7349,0.4368,0,0,0.229,0,-0.1493,0.9312
"A_Trust",0,0.5261,0,0,0,0,0,0,0,0,0.2255,0,0,0,0,0,0,0,0,0,0,0,0.1487,0,-0.2948,0,0,0,0,0.2586,0,0,0,0
"C_Org",0,0,0.648,0,0,0,0,-2.0889,0,0,0,0,0,0,0,-0.45,0.7524,0,0,1.1976,0,0,0,0.0083,0.7941,0,0,0,0,0,0,0,0,0
"C_Prdctv",-0.421,-0.2493,0.2009,0,0.4919,-0.1824,0.5318,0,-0.8274,0.4977,-0.1539,-0.091,-0.2035,-0.5164,0,0,0,0.1895,-0.3344,0.8927,-0.0469,-0.4918,0.1963,0.344,0.1578,-0.846,0.5501,-0.4325,-0.3705,0.2125,-0.3429,0,0.51,-0.3028
"C_Rspnbl",0,0,0,0,0,0.3055,-0.3579,0,0,0,0,0,0,0,0,0,0,-0.4599,0,0,-0.4148,0,0,0,0,0.0587,0,0.2086,0,0,0,-0.3698,0,0
"N_Anxty",0,0,0,0,0,0,0.4279,0,0,0,0.282,0,0,0.2815,0,0,0.7312,0,0,0,0,0,0,0,0,0,0.0173,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2091,0,0,0,0,0,0.0622,0,0,0,0,0,0
"N_EmoVol",0,0,-0.2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499,0,0,0.3039,0.3404,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3267,0,0,0,0,0,0,0,0,0,0,0,-0.0643,0,0,0.2434,0
"O_AesSens",0,0.3082,0,0,-0.3131,0,-0.3197,0,0,0,0,0,0,0,0,0,0,0,-0.4441,0,0.2412,0,0,0,0,0,0,0,0.3457,0,-0.1138,-0.288,-0.3063,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0.2014,0.2282,0,0,0,0,0.2882,0,0,0,0,0,0,0,0,0,0,-0.3294,0,0,0,0.0718,0.3075,0.3564
"angry",0.5829,0,0,0,0,0,0,-0.5084,0,0,0,0,0,-0.296,-0.5905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.4144,0,0,0,0.2215
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1441,0
