"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3541,0.1169,-0.2002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2807,0
"E_Assert",0,0,0,0.2357,0,0,0,0,0,0,0.2069,-0.2946,0,0,0,0,0,0,-0.064,0,0,0,0,0,0,0,0,0,0,0,0,-0.3573,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266,-0.3131,0,0,0,0,0,0,0,0,0,0,0,0,0.2293
"A_Cmpn",0,0,0.3683,0,0.1876,0,0,0,0,0,0,0,0,0,0,0,0,0.3087,0,0,0.1887,0,0,0,0,-0.277,0,0,0,0,0,0,0,0
"A_Rspct",0.1922,0,0,0,0,0.3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,-0.2842,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0.2359,0,0,0,0,-0.2601,0,0,0,0,0,0.2032,0,0,0,0,0,0,0.1035,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3329,0.0921,0,0,0,0.2587,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3464,0,0,0,0,0,-0.2828,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093,0,0,0,0,0,0,0
"N_Depr",0,0,-0.1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1692,0,0,0,0,0,0,-0.2849,0,0,0.2749,0.355,-0.1955,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.3693,0,0,0,0,0,0,0,0,0,-0.2285,0,0,0,0,-0.1906,0,0,0,-0.108,0,0,0,0,0
"O_IntCur",0.3364,0,0,0,0,0,0,-0.1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2265,0,0,0.1802,0,-0.0361,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0.1945,0,0,0,0,0,0,0,0,0.2678,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
"O_CrtvImag",0,0,0,0,-0.2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995,0.3574,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0.1996,0,-0.3504,0,0,0,0.2666,0,0,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0.0325
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1135,0
