"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0.4527,0.432,0,0,0.3901,0,0,0,0.3283,0,0.3593,0,0,0,0.1681,0,0.3526,0,0,0.4025,0,0.4897,0,0,0,0,0,0.2224,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0.1123,0,0,0,0,0,0.1216,0,0,0,0,0,0,0.1479,0,0,0,0,0,0,0,0
"E_EnerLev",0.0035,0,0,0.0052,0,0.0071,0.0041,0.0068,0.0037,0,0,0.0105,0.0042,0,0,0.0135,0,0.0049,0.0055,0.0045,0.0046,0,0.0087,0.0051,0.0114,0,0.0044,0,0.0064,0.0044,0.0036,0,0.0321,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0.1023,0,0.0788,0,0.2984,0,0,0,0,0.1046,0,0,0,0,0,0.0767,0,0,0.0683,0,0,0.3919,0.0625
"A_Rspct",0.0617,0.064,0,0,0,0,0,0,0,0,0.1135,0.1112,0,0.0784,0,0,0,0,0,0,0,0.101,0.1526,0.0865,0,0,0,0,0.1076,0.0789,0,0,0,0
"A_Trust",0.0494,0.0609,0,0,0,0,0.081,0,0,0.0739,0,0.1048,0,0,0,0,0,0,0,0,0,0,0.1248,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0.2613,0,0.3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1236,0,0,0,0,0.1666,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0.184,0,0,0,0,0,0,0,0,0.3499,0,0,0,0,0,0.1083,0,0,0.1314,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0.0698,0,0,0,0.1557,0.1889,0,0,0,0,0,0.1436,0,0,0.1588,0,0,0,0,0,0,0,0,0,0.1509,0.1314,0,0,0.1533,0.1023,0,0,0.5021,0
"N_Anxty",0,0,0,0,0,0,0,0,0.1671,0,0,0,0,0,0,0.5994,0.1503,0,0,0,0,0,0.2349,0,0,0.1545,0.1419,0,0,0.1335,0.1203,0,0,0
"N_Depr",0.047,0,0,0.1055,0,0,0,0.1136,0,0,0,0.107,0,0,0.0734,0,0.0716,0,0,0,0,0,0,0,0.1257,0.0972,0.0819,0.1619,0.0872,0,0,0,0,0.0754
"N_EmoVol",0,0,0.5557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3006,0,0,0.2587,0.2517,0,0,0,0.1927
"O_IntCur",0.0848,0,0,0.1617,0,0.2219,0,0.1695,0,0,0,0.179,0,0,0,0.457,0,0,0,0.1607,0,0,0,0,0,0.1657,0,0,0,0.12,0,0,0,0
"O_AesSens",0.1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0,0,0,0,0.1432,0,0.535,0.1113
"O_CrtvImag",0,0,0,0,0,0,0,0,0.17,0,0,0.1574,0,0,0,0,0,0,0,0,0.1664,0,0,0,0,0.1441,0,0.1561,0,0,0,0.1488,0,0.1019
"angry",0,0,0,0,0,0,0,0.2208,0.1881,0.2445,0.3925,0,0,0.1223,0,0,0,0.1643,0,0,0,0,0,0.155,0,0.2281,0,0,0,0.1476,0,0,0,0.1275
"argument",0,0,0,0,0,0,0,0,0,0,0.052,0.0534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1425,0
