"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0.0817,0,0,0,0,0,0,0,0,0,0.1347,0,0,0,0.0878,0,0,0,0.1238,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889,0,0,0,0.0922,0,0,0,0,0.0794,0,0,0,0,0,0.1197,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894,0,0,0,0,0.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0.0931,0,0,0,0.0811,0,0,0,0,0,0.1157,0,0,0,0,0,0,0.1008,0,0.0873,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0.082,0,0,0,0,0,0,0.2051,0,0,0,0,0,0.088,0,0.0619,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1348,0.1088,0,0,0,0,0,0,0,0.0965,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1056,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0.0707,0.0665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742,0,0.0938,0,0,0,0.0855,0.1135,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938,0,0,0,0,0.2148,0.0764
"N_EmoVol",0,0,0,0,0,0,0,0.0663,0,0,0,0,0,0.0935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0.0789,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908,0,0.0925,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0.0896,0.1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0.1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2704,0.1091
"argument",0,0.0305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889,0
