"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.4362,0,0,0,0,0,0,0,0,-0.0098,0,0,0,0,0,0,-0.2971,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,1.185,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1544,0,0.3756,0,0,0,0,0,0,0,0,0,0,0,0,0.3298
"E_EnerLev",0,0.1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2639,-0.3689,0,0.2202,0,0,0,0.27,-0.2203,0.2939,0,0,0,0,0,-0.3822,0.3851,0
"A_Cmpn",0,0,-0.2136,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3962,0,0,0,-0.1458,0,0,0,0,0,0,0,0,0,0,0,0,-0.2681
"A_Rspct",0,-1.2594,0,0,0,0,0,0,0.8265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1064,0,0,0,0,0,0,0,0,0.2142,0,0
"C_Org",0.6093,0.35,0,-0.2493,0,0,0,0,0,-0.3329,0,0.6191,0,0,0.2848,-0.7119,0,0,0,0,0,0,0,0.1949,0.4097,0,0,0,0,0,0,0,-0.4494,0.8791
"C_Prdctv",0,0,0,0,0,0.1432,0,0,0,-0.3152,0,0,0,0,0.4274,0,0,0,0,0,0.2789,0,0,0,-0.366,0,0,0,0,0,0,0,0,0.3255
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0.5141,0,0,-0.8744,0,0,0,0,0,0,0,0,0,0.0967,0,0,0,0,0,0,0,0.3574
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.1828,0,-0.3033,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0.6332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1093,0.4752,0,0,-0.4458,-0.3528,0.3917
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,-0.3641,0,0,0,0,0,0,0,0,0,0.312,-0.3605,0,0,0,0,0,0.2417,-0.2786,0,0,0.2914,0.198,0
"O_IntCur",0,0,0,0,0,0.1495,0,0,0,0,0,0,0,0,0.2149,0,-0.1791,0,0,0,0,0,-0.3942,0,0,0,0,0,0,-0.2549,0,0,0,0
"O_AesSens",0,0.2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2668,0,0,0,0,0,0.3048,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0.38,0,0,0.4631,0,0,0,0,0,0,-0.1916,0.2405,-0.1756,0,0.3978,0.3195,0,0,0,0,0.2803,0,0,-0.2819,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0.3263,0,0,0,0,0,0,0,0.2206,0,-0.2382,0,0,0,0,0,0,0,0,0,0,0,0,-0.1659
"argument",0,0,0,0,0,0,0.9444,0.4418,0.5366,0,0,0,0,0,0,0,0.569,0.2827,0,0,0,-0.2431,0,0,0,0,0,0.4249,0,0,0,0,-0.4401,0
