"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.1078,0,0,0,0,0,0.1364,0.4879,0.0831,0,-0.1174,0,0,0,0,0,0,0,-0.0648,0,0,0,0,0,0,0,0,0,0,0,0,0.2716,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1445,0.1027,0,0,0,0,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1599
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237,0,-0.1281,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,-0.2207,0,-0.1387,0,0,0,0,0,0,0,0,0,0.0417,0,0,0,0,0,-0.1564,0,0,0,0,0,0
"A_Trust",0,-0.0982,0,0.1068,0.1935,0,0,-0.111,0,-0.1019,0,0,0,0,0,0,0,0,0,0,-0.1404,0,0.1309,0,0,0,0,0,0,0,-0.2547,0.1693,0,-0.0867
"C_Org",0.1804,0,0,-0.1267,0,0,0,0,0,0,0,0,-1.0481,-0.229,0,0,0,0,0,0,0,0,0,-0.0945,0,0,0,0,0,0,0.3494,0,-0.2765,0
"C_Prdctv",0,-0.4178,0,0,0,0,0.2197,0,0,0,-0.2073,0,-0.1442,0,0,0,0,0,0,0,0,0.109,0,0,0.2361,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0.1449,0,0,0,0,0,-0.4197,-0.2389,0,0.3557,0,0,0,0,0,0,0,0,0,0,-0.2681,0,-0.0243,0,0,0.1729,0,0,0,0,0
"N_Anxty",0.0786,0,0,0,0,0,0,0,0.2661,0,0,-0.0944,0,0,0.4372,0,0,0,0,-0.1885,0,0.1989,-0.227,0,-0.2295,0,0.2266,0,0.1823,0,0,0,0,0
"N_Depr",0,0,0,0,0,-0.1822,0,0,0,0.3183,0,0,0,0.0545,0,0,0,0,0,0,0,-0.198,0,-0.1274,0,0,0,-0.1156,0.1383,0,0,0,0,0.1385
"N_EmoVol",-0.1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1291,0,0,0,0,0,0,0,0,-0.0443,0,0.1796,0,0,0
"O_IntCur",0,0,0.4531,0,0,0,0.9966,0,-0.2197,0,0.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2595,0.0434,0.4247,0,0,0
"O_AesSens",0,0.1741,0,0.0841,0,0,0,-0.3209,0.2465,0,0,0,0,0,-0.4178,0,0,0,-0.1092,0,0,0,0,-0.2242,0,0,0,0,0,-0.1508,0.4551,0,0,0
"O_CrtvImag",0,0,0,0.1921,0,0,0,0,0,-0.3454,0,0,0,0.6703,0,0,0,0,0,0,0,0.252,0,0,0,0,0,0,0,0,0,-0.0554,0,0.1698
"angry",0,0,0,0,-0.083,0,0,0,0,0,0,0,0,0,0,0,0,0.1681,0,0,-0.1399,0,0,0,0,0,0,0,0.2023,0,0,0,0,0.2904
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1614,0,0,0,0,0,0,0,0,0,0,0.0927,0.1569,0,0,-0.0174,0
