"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0.2609,0,0,-0.325,-0.1019,0,0,0,0,0,0,0,-0.4342,-0.0991,0,0.2616,0,0,0,0,-0.134,0,0,-0.0371,0,0.2396,0,-0.1954,0,0
"E_Assert",0,0,0,-0.5304,0,0,0.6646,0.3404,0,0,2.8009,0,0,1.7078,-0.8183,0,-0.8464,-0.3241,0.3911,0.3426,0,0,0,0.8093,0,0,0,0,0,0.6168,0,0,0,0
"E_EnerLev",-0.3833,0,0,0,0,0,0,0,0,0.9274,0,0,0,0,0,-0.6117,0,0,0,0.0514,0,0,0.1098,0,0,0.2622,0,-0.2857,-0.4308,0,0,-0.1798,0,0
"A_Cmpn",0.2163,0,0,0,0,0.2443,0.253,0,0,0.244,0,0,0.1931,0,-0.6819,0,0,0,0.3411,0,-0.2018,0,0,0.2369,0.7764,0,0,0,0.4928,0,0,0,0,0
"A_Rspct",0,0,-1.5577,0,0,0.3452,0,0,0,-1.2747,0,0,0,0,0,0,0,0,0,0,0.1447,-0.1445,0,-0.871,0,0,0,0.3188,0,0,-0.039,-0.2594,0.8889,0
"A_Trust",0,-0.1714,0,-0.5215,0,0,0,0,-0.1966,-0.4016,0,0,0.1599,0.1179,-0.3499,0,0.4334,-0.1996,0,0.2707,0,0,0.2326,0,0,-0.1358,0,0,0.4731,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0.4823,0,0,0,0,0.7168,0,0,0.3444,0,-0.2106,0,0,0.1862,0,0.102,-0.189,-0.306,0.1749,0,0,0,0,0,0.3452,0
"C_Prdctv",0,0,0,0.2965,0.0238,-0.243,0,0,0,0,0,0,0.7625,0,0,0,0,-0.3091,-0.2916,0,0.4841,-0.1282,0,0,-0.0474,0,-0.0628,0,-0.2048,-0.1846,0.2267,-0.4227,0,0
"C_Rspnbl",0,0.5083,0,0,0,0,0,0,0,0,0,0,-0.1797,0.0959,0,0,0,0,0.2675,0.3539,0,0,0,-0.282,0,-0.0434,-0.1328,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0.8721,-0.4216,0.4317,-0.2591,-0.4045,0,0,0.1577,0,0.4603,-0.4338,0,1.43,0.2841,0.1324,0.4705,0,0,0,0,0.2486,-0.3648,-0.2319,0,0.3651,-0.0656,0.4224,-0.1887,0,0
"N_Depr",0,-2.9442,0,0,0,-0.8173,0.9381,0,0,0,0,0,0,1.4459,0,0.0618,0,0,0,0,0,0,0,0.7308,0,0,0.9529,-0.341,0,1.1039,-1.3893,0,0,0
"N_EmoVol",0,0,0.1221,0,0,-0.1666,0,0,0,0,0,0,0,0,0,0,0,0,-0.1625,-0.1312,0.1467,0,0,0,-0.2252,0.291,0,0,0.3321,0,0,0,0,0
"O_IntCur",0.2494,0,0,0.0355,0,-0.1716,0,-0.5524,0.4486,0,0,-0.3682,0,0.377,0.2388,0,0,0,0,0,0,0,0,0.1416,0,0,0,0,0,0.3219,0,0,-0.5968,0.755
"O_AesSens",-0.2832,0.1212,0,0.7045,0,0.8141,-0.4698,0.4437,-1.1092,0,0.8727,0,-1.8153,0,-1.3587,2.1226,-1.0153,1.5165,0.6651,0.7162,-1.7526,-0.3104,-1.23,-1.0053,0.6787,-0.1749,-1.1611,-0.3973,1.1634,0.5463,-0.3948,0.9625,0.4836,0.5597
"O_CrtvImag",-0.3595,0.2753,0,0.8256,0,0,0.2055,0,-0.1188,-0.4141,0.1299,0,-0.7776,0.2063,0,0,0,0.46,0,0.8044,0,0,0,-0.1975,0.0063,0,-0.426,0.21,0,0,0,-0.1764,0,0.3059
"angry",0,0.0576,0,0.4752,0.1526,0.1899,-0.309,0.2099,-0.041,0.1926,0.1235,-0.2252,-0.581,-0.3922,-0.1087,0.5976,0,0.4978,0,0.0304,-0.6188,0,-0.2777,0,-0.0958,0,-0.1783,-0.1097,0.1127,0.3445,-0.1821,0.3525,0,0.7319
"argument",-0.1888,0,0,0.3481,0.1453,0.0474,-0.1208,-0.1761,0,-0.0838,0.1865,-0.1268,0.2369,-0.2775,0,0,0,0,-0.0102,0,0.1022,-0.2695,0.5372,0,-0.1541,0.1299,0.2376,0,-0.3425,-0.302,0.5538,-0.1202,0.1758,0
