"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,-0.1551,0,0,0,0.2597,0,0,0,0,0,0,0,0,0,0,0.0844,-0.2558,0,0,0,0,-0.2765,0,0,0.0908,0,0.3147,0,0,0.6007,0,0
"E_Assert",0.5662,0,-1.0294,0,0,0,0,0,0,0,-0.4184,0,0,0,0,-0.0297,0,0,-0.2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.7977,0,0,0.455,0.2515,0.2333,0,0,0.1746,0,0.1454,0,0,0,-0.0758,0,0,0,0.6027,0,0,-0.4696,0,-0.4166,0,-0.4249,0.9462,-0.414,-0.3272,0,0.2898,0,0
"A_Cmpn",0,0,0,0,-0.2596,-0.6608,0,0.5217,0.3505,0,0,-0.0383,0,0.421,-0.1688,0,-0.3595,0,0,0.7546,0.3026,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0.3655,0,0,0,0,0,0,0,0,-0.4721,0.3457,0,0,0,0,0,0,0,0,0,0,0.5417,0,-0.1955,0,0,0,0,0,0,0,0,0,-0.3938
"A_Trust",0,0,0,0.8195,0,0,0,0,0.0562,-0.5616,0,0,0.0212,-0.0406,0,-0.546,0,-0.6232,0,0,0,0,0.0656,0,0,0,0,0,-0.2812,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1312,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.3432,0,0,0,0,-0.3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2602,0,0,0,0,0,0,0,0,-0.2024
"C_Rspnbl",0,0.3461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029,0,0,-0.3184,0,0,0,0,0
"N_Anxty",0,0,0.3247,-0.406,0,0,-0.4242,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,-0.2792,-0.267,0,0.0251,0,0.1893,0.5549,0,0,0,-0.3948
"N_Depr",0,0,-0.451,0,0,0.2118,0,0,0,0,0,1.0756,0,0,0.2312,0,0.0742,0,0,0,0,0,0,0,0,0,0,-0.0766,0,0,0,0,0,0
"N_EmoVol",0.5806,0,0,0,0,0.3728,0,-0.3142,0,0,-0.6082,0,-0.6111,0,-0.3596,0,1.4368,0,0,-0.3433,0,0,0,0,-0.6236,-0.2131,0,0,-0.5543,0,0,-0.346,0,0
"O_IntCur",0.4093,0.5829,-0.3965,0,0,0,0,0,-0.2859,0,0,0.4899,0,0.031,-0.2147,0.5495,-0.6191,-0.5154,0.3099,1.0666,-0.2444,0.3574,0,0,0.2262,0,-1.1415,1.0007,-0.3336,-0.186,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896,-0.4418,0.1969,0,0,0,0,0,-0.2258,0,0,-0.256,0.2543,0,-0.3234,0.4785,0,0,0
"O_CrtvImag",-0.1907,0,0.3013,0,-0.1831,0,0,0.2191,0.3475,0,0,0,0,0,0,0,0,0,0.1559,0.2547,0,0,0,0,0,0,0,0,0,0,0,-0.1873,0,0
"angry",0.4111,0,0,0,0,-0.2036,0,-0.6324,0,0,0,-0.5018,0,0.402,0,-1.5713,0,-0.8636,0,0,0,0,0,1.2355,0,0,1.1732,0,0.0673,0,0,0.1125,0,-0.7782
"argument",0.2364,-0.4292,0,0,0,0,0,0,0,0,0.4654,0,0,0,0.1992,0,0,0,0,0,0,0,0,0,0,0,0.7068,0,0,0,0.4501,0,0.374,-0.2096
