"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0.2176,0.1696,0,0.0667,0,0,0.1329,0,0,0,0,0,0,0,0.0953,0,0,0,0,0,0,0,0,0.1354,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0.0829,0,0,0,0,0,0,0,0,0,0,0,0,0.0971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0.1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0.1682,0,0,0,0,0,0,0.0978,0,0,0,0,0
"A_Rspct",0,0,0.0344,0,0,0,0,0,0,0,0,0.0485,0,0,0,0,0,0,0,0,0,0.1041,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0.0899,0,0,0,0,0,0,0,0,0,0,0.0968,0,0.0855,0,0,0,0,0,0,0,0,0,0.2562,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949,0.0919,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958,0,0,0.0932,0,0,0,0,0
"N_Anxty",0,0,0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0.2681,0,0,0,0,0,0,0,0,0,0,0.0922,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.0988,0,0.0731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927,0,0,0.1393,0,0
"O_IntCur",0.0623,0,0,0,0,0,0,0,0,0.0884,0,0,0,0,0,0,0,0,0,0,0,0,0.0874,0,0,0,0,0,0,0.092,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1024,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1064,0,0
"angry",0,0,0,0,0.1177,0.0869,0,0,0,0,0.0826,0,0,0,0.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1233
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771,0
