"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.3085,0.7871,0,0,0,0,0.3418,0,0,0.1523,0,0,0,0,0,0,0,0,0,0,0,0,0.3672,0,0,0
"E_Assert",0,0,0.2561,0,0,0,0,0,0.5187,0,0,0,0,0,0,0,0,0,-0.1251,0,0,0,0,0,-0.3066,0,-0.3531,0,0.3307,0,0,0,0,0
"E_EnerLev",0.1919,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057,0.1691,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0.156,0,0.2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084,0,0,0,0,0,0,0,0,0.238,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1941,0.0367,0.1827,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1579,0,0,0,0,0,0,0,0,0.0997,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,-0.1635,0,0,0,0,0,0,-0.2075,0,0,0,0,0,0,0,-0.1954,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,-0.6455,0,0,0,0,0.4375,0,0,0,0.2657,0,0,-0.8234,0,0,0,0,0,0,0,0,0,0,0,-0.0154,0,0,0.47,0,0,0,0,0
"N_Anxty",-0.8605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0,-0.221,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,0,0,0,0,0,0,0,0,0,0,-0.0378,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,0,0.1921
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1137,0,0,0,0
"O_AesSens",0,0,0,0,-0.3143,0,0,0,0.7098,0,0,0,0,0,0,0,0,0,0,0,0.1979,0,0,0,0,0,0,0,0,-0.2424,-0.146,0,-0.3102,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2061,0,0,0,0,0.07,0,0
"angry",0,0,0,0,0,-0.3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2055,0,0,0,0.221,0,0,0,0,0,0,0,0.035
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114,0
