"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0.0906,0,0,0.0732,0.0641,0.0584,0.0605,0,0,0,0.0906,0,0,0.1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0.2886,0,0,0,0,0,0,0,0.3028,0,0,0.3276,0.5625,0,0,0,0.2196,0,0,0,0,0.4085,0,0,0,0,0,0.3489,0,0,0,0.8024
"E_EnerLev",0,0.2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,0,0,0,0,0.2143,0,0,0.1711,0,0,0,0,0,0
"A_Cmpn",0,0.0565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661,0,0.1173,0,0,0,0,0,0,0.0653,0,0,0,0.1353,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1482,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863,0.0473,0,0.0263,0,0,0.1453,0.0439,0,0,0,0,0.0218,0.0393,0,0,0.0624,0
"C_Org",0.1294,0,0,0,0,0,0,0,0,0,0,0,0.0949,0,0.1243,0,0,0,0,0,0,0,0,0.1322,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1181,0,0,0,0.0916,0,0,0,0,0.1257,0,0,0,0,0,0.086,0,0,0,0,0.1331,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966,0,0.1464,0,0,0,0.1393,0,0,0,0,0,0,0.2834,0
"N_Anxty",0,0.0914,0.0851,0,0,0,0.1419,0,0,0,0,0,0.1397,0,0,0,0,0,0,0,0.2128,0,0,0,0,0,0.1077,0,0,0,0,0,0.2787,0
"N_Depr",0,0,0.0972,0.1979,0,0,0,0.1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1208,0,0,0,0,0.3043,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1764,0,0,0,0,0.1074,0,0.2712,0,0,0.1559,0,0,0,0,0.1004,0,0,0,0.3327,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1639,0,0,0,0,0,0,0,0,0,0.0821,0,0.118,0,0.1451,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0.0764,0,0,0,0,0,0,0.2106,0,0,0,0,0.1449,0,0.3868,0,0,0,0,0,0,0,0.1415,0,0,0
"O_CrtvImag",0,0.0648,0,0,0.1001,0,0,0,0,0,0,0,0.0707,0.0734,0,0,0.1765,0,0,0,0,0.1125,0,0,0,0,0.059,0,0.0532,0,0,0.1176,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2129
"argument",0,0.0343,0.0263,0,0,0,0,0.0413,0,0.039,0,0,0.0478,0.0565,0,0,0,0,0.0371,0,0,0.0636,0.2495,0,0,0,0.0515,0.0546,0.0316,0.0782,0,0,0.133,0
