"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0.3311,0,0,0.1227,0.154,0,0,0,0,0,0,0.227,0.0589,0,0,0.2175,0,0.2629,0.1734,0.1635,0.1371,0,0.4059,0.3164,0,0,0,0,0.2705
"E_Assert",0,0,0,0.1071,0,0,0,0.0692,0,0,0,0,0,0,0,0,0,0,0.0955,0,0.1064,0.1674,0,0,0,0,0,0.2612,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0.1643,0,0,0.0877,0.0918,0,0,0,0,0,0,0,0,0,0.1052,0,0.2327,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0.0193,0,0,0,0,0,0,0,0,0,0,0.0853,0,0,0,0,0,0,0,0,0.0879,0,0,0.0728,0,0,0,0.2528,0,0,0,0,0,0
"A_Rspct",0,0,0.0391,0,0,0,0,0,0,0,0,0,0,0,0.0309,0,0,0,0,0,0,0.1263,0,0,0,0,0,0.1374,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1178,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1276,0.0871,0,0,0,0.0751,0.1986,0,0,0.2732,0,0.0727,0,0.0777,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0.2909,0,0,0,0.0739,0,0,0,0,0,0.144,0,0,0,0,0.1162,0,0,0,0,0,0,0.211,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0.0574,0,0.0634,0,0,0,0,0,0,0,0,0,0,0,0.0983,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0.0397,0,0,0,0,0.0503,0,0,0,0,0,0,0,0,0,0,0.099,0,0,0,0,0.0562,0.061
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1185,0,0,0,0,0
"O_IntCur",0.0837,0,0,0,0,0.5503,0.2636,0,0,0,0,0,0,0.6323,0.2082,0,0,0,0,0,0,0,0,0.2801,0,0,0,0.7732,0,0.2482,0,0,0,0
"O_AesSens",0,0,0,0.3718,0,0,0,0,0,0,0.5355,0,0.2845,0,0,0,0,0.0641,0,0,0,0,0,0.4219,0,0,0,0.566,0,0,0.2856,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1227,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1246
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1899,0
