"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0.3618,0,0,0,0,0,0,0,0,0,0,0,0.1911,0,0,0.0561,0,0,0,0.2381,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,-0.2701,0,0,0,0,0,0,0,0,0.2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299,0,0,0.0068,0.3605,-0.2194,0,0,0,0,0,0,0,-0.3841,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2634,-0.2206,0,0,0,0,-0.0574,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0.194,0,0,0,-0.2129,0,0,-0.2992,0,0,0,-0.1967,0.225,0,0,0,0,0,0,0.0407,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",-0.2152,0,0,0,0,0,0,-0.2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2235,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.3835,0,0,0,0,0,0,0,0.2119,0,0,0,0,0,-0.6097,0,0,0,0,0,0,0,0,0,-0.2384,0,0,0,0,0,0,-0.3782,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2458,0,0,0,0,0,0,0,0,0,-0.0414,-0.2866,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.2361,0,0,0,0,0,0,0,0,0,0.322,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,-0.3519,0,0,0,0,0,0,-0.1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3228,0,0,0,0,0,0,0,0,0,0,0,0.0802,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.3474,0,0,0,0,0,0.2394,0,0,0,-0.5652,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371,0,0,0
"O_CrtvImag",0,0.2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0.5985,0,0.3452,0,0,0,0,0,0.2179,0,-0.3021,0,0,0,0,0,0,0,0,0,0,0,0.3633
"argument",0.36,0,0,0,-0.3136,0,0,0,0.3876,0,0.3203,0,0,0,0,0,0.4724,0,0,0,0,0,0,0,0,0,-0.3257,0,0,0,0,0,0.2389,-0.313
