"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,-0.2531,0,0,0,0,0,0,0,0,0,0,0,0.4011,0,-0.0934,-0.1612,-0.2693,-0.5012,0,0,0,-0.1656,0,0,-0.2746,-0.2362,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,-0.2329,0,0,0,0,0,0,0,0.1151,0,0,0,0,0,0,0,0,0,-0.4071,0,0,-0.2902,0,0
"E_EnerLev",0.2692,0,0,0,0,0,0,0,0,0,-0.2866,0,0,0,0,0,0,0,-0.1914,0.0069,0,0,0,0,-0.1744,0,-0.3169,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,-0.2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743,0.2734,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1803,0,0,0,0.2815,0,0,0.421,0,0,0,0,0,0,0,0,0,0,0,0,-0.1899,0,0,0,0,0,0,0,0,0,0,0.3883,0.5703
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3592,0,0,0,0,-0.0964,0,0,0,0,0,0,0,0,0,0,-0.302
"C_Org",0,0,0.2328,0,0,0,0,0,0,0,-0.2412,0,0,-0.2333,0,0,0,0,0,0,0,0,0,-0.0614,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.3691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536,0,0,0,0,0,0,0,0.4374,0
"C_Rspnbl",0.3185,0,0,0.9084,0,0,0.8997,1.2489,0,-0.6438,0,0,1.408,-0.4011,0,-0.7252,2.4129,-1.0999,0.2175,0.7753,0,-1.1313,0.6022,0.7794,-0.4858,0.4487,0.6015,0.2986,0.6571,0,-0.5986,0,-0.395,-0.7295
"N_Anxty",0,0,0,0,0,0,-0.3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3681,0,0,0,0.2034,0,0.3656,0,0,0.2121,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0.2897,0,0,0,0,0,0,0,0,0,0.2298,0,0,0,0,0,0.3386,0,0,0,0,-0.2617,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2754,0,0,0,0.0915,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,5.3102,0,0,0,0,0,0,0,4.5425,-1.6718,0,0,0,0,0,0,-1.9109,0,0,0,0,0,-0.6296,0,3.3406,-1.6997
"O_CrtvImag",0,0.333,0,-0.3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3113,0,-0.3808,0,0,0,0,-0.2151,0,0.1349,0,0
"angry",0,0,0,0,0,0,0,-0.8261,0,0,0,0,0,-1.7517,0,0,0,0,0,0,0,0,0,0,0,-0.6132,0,0,0,0,0,0,0,0.5975
"argument",0,0,0,0,0,0,0,0,0.4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475,0
