"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,-0.1584,0.2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1889,0,0,0,0,0,0,0,0,0,0.363,0,-0.2175,0,0,0,-0.2562
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584,0.3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,-0.2887,0,0,0,0,0,0,0.1513,0,0,0,0,-0.2235,0,0,0,0,0,0,0.2176,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,-1.5019,0,0,0,0,0,0.7048,0.4814,-0.4307,0,0,0,0,0,0,0,-0.5876,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.2769,0,0,0,0,0,0,0,0,0,0,0,0,0.2673,0,0,0.0927,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2846,0,0,-0.2221,0,0,0,0,0,0.0149,0,0,0,0,-0.2079,0,0,0,0,0,0
"C_Org",0,0,0,0,0.2759,0,0,0.9924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2705,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,-0.8459,0,0,0.6266,0,0,0,0,0,0,0,0,0.616,0,0,0,0,0,0.0672,0,0,0,0,0,-0.2739,0,-0.5724,0
"C_Rspnbl",0,0,0,0,0.225,0,0,0,0,0,0,0,0,0.1882,0,0,0,0,0,0,-0.2469,0,0,0,0,0.0175,0.234,0,0,0,0.2542,0,0,0
"N_Anxty",0,0,-0.1757,0,0,0,-0.2584,0,0,0,0,0.19,0,0,0,0,0,0,-0.311,0,0,0,-0.2326,0.2162,0,-0.3251,-0.3221,0,0,0,0,0,0,0
"N_Depr",0,0,0.1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2721,0,0,0,0,0,0,0,-0.2189,0,0,0,0,0,0.6366
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2656,0,0,0,0,0,0,0,0,0,0,0.1323,0,0.2152,0,0,0
"O_IntCur",0,0,0,1.2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3426,0,0,0,-0.3223,0.3518,-0.2968,-0.5424,0,0,0,0,-0.1758,0,-0.1988,0,0
"O_AesSens",0.1743,0,0.21,0,0,0,0,0,0,0,0,0,0.3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685,0,0,0
"O_CrtvImag",0.1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3035,0,0,0,0.1842,0,0,0,0,0,0,-0.0771,0,0
"angry",0,0,0,0,-0.181,0,0,0,0,0,0,0,0,-0.3026,0,0,0,0,0,0,0,0,0,0,0,0,0.2105,0,0,0,0,0.395,0,0.1197
"argument",0,0,0,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2676,0,0,0,0,0,0,-0.3941,0.2554,0.2657,0,-0.1477,0
