"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0.2176,0,0,0,0,0,0,0,0,0,0.2613,0,0,0,-0.0303,0,0,0,0.3182,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3004,0,0,0,0.0468,0,0,0,0,0.2551,0,0,0,0,0,0.2575,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2172,0,0,0,0,0.2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0.2486,0,0,0,0.1952,0,0,0,0,0,-0.3047,0,0,0,0,0,0,0.3546,0,-0.0164,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0.1878,0,0,0,0,0,0,-0.5696,0,0,0,0,0,-0.1756,0,-0.2189,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2818,-0.2296,0,0,0,0,0,0,0,0.1368,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334,0,0,0,0,0,0,0,0,0
"C_Rspnbl",-0.2591,0.2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2067,0,0.3593,0,0,0,-0.1302,-0.1765,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1033,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514,0,0,0,0,0.2488,-0.3183
"N_EmoVol",0,0,0,0,0,0,0,-0.2027,0,0,0,0,0,-0.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0.2258,0.2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2091,0,0.1586,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0.2762,-0.2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,-0.2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1482,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3156,0.0444
"argument",0,-0.2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4083,0
