"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749,0.1204,0,0,0,0,0,0,0,0,0,0,0.0639,0,0,0.0783,0,0
"E_Assert",0,0,0,0.1616,0,0.0852,0,0.0813,0,0,0.1567,0,0,0,0.0949,0,0,0,0.1292,0,0.1091,0,0.082,0,0,0,0.1462,0,0.099,0.1072,0,0.1104,0.1761,0
"E_EnerLev",0.1772,0,0,0,0,0,0,0,0.2385,0,0,0,0,0,0,0,0,0.1978,0,0.1179,0,0,0.106,0.1445,0,0,0,0,0,0,0.1149,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0.2029,0,0.207,0,0,0,0.1533,0,0.1401,0.1,0.1257,0,0,0,0.1114,0,0,0,0.0779,0.1063,0.1241,0,0.287,0
"A_Rspct",0,0,0,0.0698,0,0,0,0,0,0,0,0,0.0605,0,0,0,0.0613,0,0,0,0,0.1432,0,0,0,0,0,0,0,0,0,0.0584,0,0
"A_Trust",0,0,0,0,0,0,0.4381,0,0,0,0.3366,0,0,0,0,0,0,0.3383,0,0,0,0,0.1855,0,0,0,0,0,0,0,0,0,0,0.2368
"C_Org",0,0,0.0903,0.1293,0,0.1157,0,0,0.1411,0.1179,0.1291,0,0,0,0,0,0,0.1029,0.1111,0,0.1254,0,0.0808,0.0859,0,0,0,0,0,0.0788,0,0,0.2007,0.0988
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928,0,0,0,0,0,0,0,0.1014,0,0,0,0,0,0.0931,0,0,0
"C_Rspnbl",0,0,0.1142,0.1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1058,0,0,0,0,0.1157,0,0,0,0,0,0,0.1879,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0.0686,0.1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1352,0,0,0,0,0,0,0.0905
"N_Depr",0.0724,0,0,0.0596,0.0725,0,0,0,0,0,0,0.0374,0,0,0,0,0,0.0587,0.0496,0.0386,0.0452,0.0726,0.0346,0.0451,0.035,0,0.0603,0.0507,0,0.0435,0,0.0575,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1174,0,0,0,0,0
"O_IntCur",0.1859,0,0,0.1924,0,0,0,0,0,0.1561,0.1365,0.0838,0,0,0.1067,0,0,0,0,0,0,0,0,0,0,0,0,0.1336,0.1311,0.1068,0.0809,0,0.2119,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0.0994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1019,0,0,0
"O_CrtvImag",0,0,0,0.1309,0,0.0822,0.1233,0,0,0,0,0,0,0,0,0,0,0.1537,0.1348,0,0,0.2037,0,0,0.0962,0,0,0,0,0,0,0.0989,0,0
"angry",0.023,0.0088,0,0.0142,0,0,0.02,0.0098,0.012,0,0,0.0121,0,0,0,0,0,0.0166,0.0109,0.0103,0.014,0.0312,0,0.0106,0,0,0.0194,0.0121,0.0097,0,0.0192,0.0107,0,0.0162
"argument",0,0,0,0.0588,0.053,0,0.0526,0.0379,0.0507,0,0.0549,0.0302,0,0,0.0372,0,0,0,0,0,0.0451,0,0,0,0,0,0.0597,0,0,0.034,0.0407,0,0.0785,0
