"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0.1243,0,0,0.2017,0,0.1553,0,0,0.1788,0,0.1177,0.1535,0.1319,0,0,0,0.0985,0,0,0,0,0,0,0,0,0,0.1714,0,0,0,0,0.3934,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0.1133,0,0,0,0,0,0,0,0,0,0.0929,0.0882,0.0617,0,0
"A_Cmpn",0,0.0734,0,0,0,0,0,0,0.0932,0,0,0,0,0.0802,0,0,0,0,0,0,0.0977,0,0,0,0,0,0,0,0,0,0,0,0,0.0647
"A_Rspct",0.1195,0,0,0,0,0,0,0,0.1448,0,0,0.1517,0,0,0,0,0,0,0,0,0,0.1748,0,0,0,0.1697,0,0,0,0,0,0,0,0
"A_Trust",0.0584,0,0,0,0.1144,0,0,0.1114,0,0,0,0,0,0,0.0701,0,0,0,0,0,0,0,0.1039,0,0,0,0,0.1061,0,0,0,0,0,0
"C_Org",0,0,0,0.1049,0,0,0,0.1162,0,0,0,0,0,0,0,0,0,0,0,0,0.1073,0,0,0.1185,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.0062,0,0.0145,0,0,0.0084,0.0104,0,0,0,0.0128,0.0071,0,0.01,0.0088,0,0.0131,0.0064,0.0099,0,0.0143,0.011,0,0.0143,0.0179,0,0.0132,0.0103,0,0.011,0.012,0,0.0252,0.0112
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0.1042,0,0,0,0,0,0,0,0,0,0,0,0,0.1062,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0.0855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776,0,0,0,0.0905,0,0,0,0,0,0,0
"N_Depr",0.0818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4418,0,0,0,0,0,0.1562,0,0,0,0.1911,0,0.139,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0.3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1447,0,0,0,0.3879,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819,0,0,0,0,0,0,0,0,0,0,0.1096,0,0,0,0
"O_AesSens",0,0,0.1474,0,0,0,0.1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1257,0,0,0.1204,0,0,0
"O_CrtvImag",0,0,0,0,0.1862,0,0,0.2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2053,0,0,0,0,0.1246,0,0,0.1273,0,0
"angry",0,0,0,0,0,0,0,0.1707,0.1235,0.1631,0.1331,0,0,0,0,0.2602,0,0,0,0,0,0,0.1351,0,0.1768,0,0,0.1198,0,0.1421,0,0,0,0.0964
"argument",0,0,0.0759,0,0.0673,0,0,0,0,0,0.0982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,0
