"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,-0.2588,0.6796,0,0,0,0.4999,0,0,0,0,0,0,0,0,0,0,0.0321,0,0,0,0,0,0,-0.7536,0,0,0,-0.1438,0,0,0,0,0
"E_Assert",0,0,0,0,0,-0.2503,0.4715,0,0.1314,0,0,0,0.2962,0,0,0,0,0,0.1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",-0.0451,-0.138,0,0.2143,0,0,0,0,0,0,0.6754,0,-0.2936,0,0.6044,-1.1683,0,0,0.1917,0.2774,0,0.6535,0.4584,0,-0.3011,0,0,0.018,0,0,-0.7081,0,0,0
"A_Cmpn",0,-278.3039,0,0,-144.145,-218.0964,0,346.1553,14.1399,228.5413,0,-820.3286,92.3659,-121.1401,186.4062,40.8466,476.2791,237.593,609.3464,-168.2568,81.592,373.4374,0,-565.7477,0,-172.6124,0,-513.4797,294.5176,1.0205,0,-384.5997,396.4959,-16.3221
"A_Rspct",0,0,0,0,0,0,0.4141,0,0.2912,-0.4788,0,0,0,0,0,0,0,0.0855,0,0.5047,0,-0.01,0,0,-0.3164,0,0,0,0,-0.2101,0,0,0,0
"A_Trust",-2.7013,0,0,0,-1.2675,0,1.574,1.2757,0,0,0,0,0,0,-2.4702,0,0,0.9176,0,0,0,0,1.2202,0,-3.1474,0.3921,0,-2.004,-0.8965,0,0,0,0,0
"C_Org",0,0,0,0.5425,0,0,0,0,0,0,0,0,0,0,0,-0.2988,0,0,0,0,0,0,0,-0.1084,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0.3144,0,-0.915,0,0,0.4169,0,-0.7818,0,0.5947,0,0,0,0,-0.3289,0,0,0,0,0,0,0.0158,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0.4464,0,0,0,0,0,0,0,0,0,0.231,0,0,0,0,-0.0872,0,0,0,0,-0.2129,0,0.1996,0,0,0,0,0,0,-0.2045,0
"N_Anxty",-0.3738,0,0,0.3689,0.6466,-0.4388,0,0.5022,0,0,0.1614,0.5733,0,-0.4945,0,0,0.1257,-0.99,0,0,0,0,0,0.4155,0,0,-0.5163,0,0.5206,-0.338,0.5923,-0.229,0,0
"N_Depr",0,0,-0.7661,0,0,0.5372,0,0,0,0,0,0.5218,0,0,0,0,0,0,0,0,0,0,0,0.2737,0,0,0,-0.0677,0.4357,0,0,0,0,-0.6043
"N_EmoVol",0,-0.2539,0,0,-0.0233,0,0,0,0,0,0,0,0.4597,0,0,0.3728,0,0,0.5714,-0.2628,0,0.1125,0,-0.6638,0,0,0,-0.3689,0.3902,0,0,0,0,0
"O_IntCur",0,0,0,0,0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3876,0,0,0,0,0,0,0,-0.0804,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4743,0,0,0,0,0,0,0,-0.5029,0,0,0.2972,0,0.2267,-0.1358
"O_CrtvImag",-7.0808,-19.5207,0,-51.2227,0,0,0,-22.7061,0,-44.7497,0,-13.8751,13.589,0,0,0,0,0,0,0,-11.5903,0,0,0,0,0,0,0,0,0,0,17.8568,0,0
"angry",0.0966,0,0,-0.4831,0,-0.2008,0,-0.0365,0,0,0.137,-0.0336,0,-0.2097,0.5781,0,0,-0.2329,0,0.2052,0,0,0,-0.3259,0,0.2682,0,0,0,-0.2445,0,0,0,0.5007
"argument",0.555,0,0,0,0,0,0,-0.0973,0,0,0,0,0,0,0,0,0,0,0,0.3528,0,0,0,0,0.1611,0,0,0.4009,0,0,-0.4069,0,0.219,0
