"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0.4051,0,0,0.166,0,0,0.2404,-0.2586,0,0,0,0,0,0,0,-0.2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",-0.2167,0,0.2754,0,0,0.3329,-0.3135,0,0.2452,0,0.338,0,0,0,0,0,0,0,0.4604,0,0,0,0,0,-0.46,0.3204,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,-0.2423,-0.1719,0,0,0,0,0,-0.2039,0,-0.1952,0.1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,-0.4262,0,0,-0.1675,0,0.2953,-0.0012,0,0,0,0,0,0,0,0.0857,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0.3325,0,0,0,0,0.2618,0,0.1357,0,0,0,0,0,-0.2923,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1017,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0.4694,0,0,-0.6442,0,0,0,0,0,0,-0.4351,0,0,0,0,0,0.2505,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.1916,0,0,0,0,0,0,0,0,0,-0.2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1082,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.2847,0,0,0,0,0,0,0,0.3457,0,0,0,0,0,0,0,0,0,0,0,-0.1669,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.349,0,0.4254,0,0,0,0,0,-0.1462,0,0,0,0,0,0,0,-0.1533,0,0,0,0.3201,0,0,0.4725
"N_Depr",0,-0.6299,0.1258,-0.3009,0,0,0.5854,0,0,0,0,0,0,-0.425,-0.7772,0,0.5287,-0.2088,0,0.2971,0,0,0,0,0,-0.2677,0,-0.2041,0,0,0.4728,0,0,0
"N_EmoVol",0,0,-0.2502,0,0,0,0,0,0.1735,-0.2406,0.1347,0,-0.3121,0,0,0,0.1565,0,0,0,0,0,0.5511,0,0,-0.4554,0,0,0.3649,0,0,0,0,0
"O_IntCur",0.3412,0,0,0.4977,-0.1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473,0,0,0,0
"O_AesSens",0.3194,0.1746,0.084,0,-0.3748,0,0,0.1878,0,0,0,-0.2829,0,0,-0.3576,0,0.1631,0,0,0,0,0,0.361,0,0,0,0,0,0,0,0.8141,0,-0.2278,0
"O_CrtvImag",0.2058,0,0,0,0,0,0,0,0.1266,-0.1844,0.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2004,0,0,0,0,0.6364,0.1989,0,0
"angry",0.3195,0,0,0,0,-0.5272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2552
"argument",0.1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4834,0
